Plot Title: Mseleni TC ,,,,,,
#,"Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20112167, SEN S/N: 20112167)",Coupler Detached (LGR S/N: 20112167),Coupler Attached (LGR S/N: 20112167),Host Connected (LGR S/N: 20112167),End Of File (LGR S/N: 20112167)
2519,07/09/23 10:02:26PM,633.730000000025,,,,
2520,07/09/23 11:01:30PM,633.984000000025,,,,
2521,07/09/23 11:06:43PM,634.238000000025,,,,
2522,07/09/23 11:09:44PM,634.492000000025,,,,
2523,07/09/23 11:12:34PM,634.746000000025,,,,
2524,07/09/23 11:15:11PM,635.000000000025,,,,
2525,07/09/23 11:19:16PM,635.254000000025,,,,
2526,07/09/23 11:24:07PM,635.508000000025,,,,
2527,07/09/23 11:30:42PM,635.762000000025,,,,
2528,07/09/23 11:35:39PM,636.016000000025,,,,
2529,07/09/23 11:44:00PM,636.270000000025,,,,
2530,07/09/23 11:52:46PM,636.524000000025,,,,
2531,07/09/23 11:58:06PM,636.778000000025,,,,
2532,07/10/23 12:02:36AM,637.032000000025,,,,
2533,07/10/23 12:09:11AM,637.286000000025,,,,
2534,07/10/23 12:20:38AM,637.540000000025,,,,
2535,07/10/23 12:35:22AM,637.794000000025,,,,
2536,07/10/23 02:22:47AM,638.048000000025,,,,
2537,07/10/23 02:36:01AM,638.302000000025,,,,
2538,07/10/23 02:49:42AM,638.556000000025,,,,
2539,07/10/23 02:57:56AM,638.810000000025,,,,
2540,07/10/23 03:02:11AM,639.064000000025,,,,
2541,07/10/23 03:07:11AM,639.318000000025,,,,
2542,07/10/23 03:12:43AM,639.572000000025,,,,
2543,07/10/23 03:17:37AM,639.826000000025,,,,
2544,07/10/23 03:21:54AM,640.080000000025,,,,
2545,07/10/23 03:26:34AM,640.334000000025,,,,
2546,07/10/23 03:33:06AM,640.588000000025,,,,
2547,07/10/23 03:52:06AM,640.842000000025,,,,
2548,07/10/23 03:58:21AM,641.096000000025,,,,
2549,07/10/23 04:34:35AM,641.350000000025,,,,
2550,07/10/23 05:07:33AM,641.604000000025,,,,
2551,07/10/23 05:16:47AM,641.858000000025,,,,
2552,07/10/23 05:21:35AM,642.112000000025,,,,
2553,07/10/23 05:27:26AM,642.366000000025,,,,
2554,07/10/23 05:32:57AM,642.620000000025,,,,
2555,07/10/23 06:00:53AM,642.874000000025,,,,
2556,07/10/23 06:12:18AM,643.128000000025,,,,
2557,07/10/23 06:17:40AM,643.382000000025,,,,
2558,07/10/23 06:21:20AM,643.636000000025,,,,
2559,07/10/23 06:23:49AM,643.890000000025,,,,
2560,07/10/23 06:26:50AM,644.144000000026,,,,
2561,07/10/23 06:31:19AM,644.398000000026,,,,
2562,07/10/23 06:36:41AM,644.652000000026,,,,
2563,07/10/23 06:44:29AM,644.906000000026,,,,
2564,07/10/23 06:53:32AM,645.160000000026,,,,
2565,07/10/23 07:37:16AM,645.414000000026,,,,
2566,07/10/23 07:46:32AM,645.668000000026,,,,
2567,07/10/23 08:56:20AM,645.922000000026,,,,
2568,07/10/23 09:49:02AM,646.176000000026,,,,
2569,07/10/23 10:00:47AM,646.430000000026,,,,
2570,07/10/23 10:11:31AM,646.684000000026,,,,
2571,07/10/23 10:18:01AM,646.938000000026,,,,
2572,07/10/23 10:29:35AM,647.192000000026,,,,
2573,07/10/23 10:48:33AM,647.446000000026,,,,
2574,07/10/23 10:56:09AM,647.700000000026,,,,
2575,07/10/23 11:18:59AM,647.954000000026,,,,
2576,07/10/23 11:38:37AM,648.208000000026,,,,
2577,07/10/23 02:20:44PM,648.462000000026,,,,
2578,07/10/23 02:24:17PM,648.716000000026,,,,
2579,07/10/23 02:26:09PM,648.970000000026,,,,
2580,07/10/23 02:27:44PM,649.224000000026,,,,
2581,07/10/23 02:29:41PM,649.478000000026,,,,
2582,07/10/23 02:32:07PM,649.732000000026,,,,
2583,07/10/23 02:34:10PM,649.986000000026,,,,
2584,07/10/23 02:36:36PM,650.240000000026,,,,
2585,07/10/23 02:38:26PM,650.494000000026,,,,
2586,07/10/23 02:40:43PM,650.748000000026,,,,
2587,07/10/23 02:45:56PM,651.002000000026,,,,
2588,07/10/23 02:53:06PM,651.256000000026,,,,
2589,07/10/23 02:57:57PM,651.510000000026,,,,
2590,07/10/23 03:01:45PM,651.764000000026,,,,
2591,07/10/23 03:08:49PM,652.018000000026,,,,
2592,07/10/23 03:16:16PM,652.272000000026,,,,
2593,07/10/23 03:23:04PM,652.526000000026,,,,
2594,07/10/23 03:36:39PM,652.780000000026,,,,
2595,07/10/23 03:52:51PM,653.034000000026,,,,
2596,07/10/23 04:20:16PM,653.288000000026,,,,
2597,07/10/23 04:29:34PM,653.542000000026,,,,
2598,07/10/23 04:33:48PM,653.796000000026,,,,
2599,07/10/23 04:37:13PM,654.050000000026,,,,
2600,07/10/23 04:39:12PM,654.304000000026,,,,
2601,07/10/23 04:42:43PM,654.558000000026,,,,
2602,07/10/23 04:46:33PM,654.812000000026,,,,
2603,07/10/23 04:51:44PM,655.066000000026,,,,
2604,07/10/23 04:57:45PM,655.320000000026,,,,
2605,07/10/23 05:10:45PM,655.574000000026,,,,
2606,07/10/23 05:21:12PM,655.828000000026,,,,
2607,07/10/23 05:27:19PM,656.082000000026,,,,
2608,07/10/23 05:30:50PM,656.336000000026,,,,
2609,07/10/23 05:33:18PM,656.590000000026,,,,
2610,07/10/23 05:39:14PM,656.844000000026,,,,
2611,07/10/23 05:42:31PM,657.098000000026,,,,
2612,07/10/23 05:56:49PM,657.352000000027,,,,
2613,07/10/23 09:05:00PM,657.606000000027,,,,
2614,07/10/23 09:14:40PM,657.860000000027,,,,
2615,07/10/23 09:50:22PM,658.114000000027,,,,
2616,07/10/23 10:16:51PM,658.368000000027,,,,
2617,07/10/23 10:22:03PM,658.622000000027,,,,
2618,07/10/23 10:30:00PM,658.876000000027,,,,
2619,07/12/23 11:57:30AM,659.130000000027,,,,
2620,07/20/23 08:34:07AM,659.384000000027,,,,
2621,07/20/23 08:41:27AM,659.638000000027,,,,
2622,07/20/23 08:47:50AM,659.892000000027,,,,
2623,07/20/23 01:33:56PM,660.146000000027,,Logged,,
2624,07/20/23 01:34:00PM,,,,Logged,
2625,07/20/23 01:34:33PM,,Logged,,,
2626,07/24/23 02:00:26PM,660.400000000027,,,,
2627,08/04/23 07:48:58AM,660.654000000027,,,,
2628,08/08/23 01:37:41PM,,,Logged,,
2629,08/08/23 01:37:49PM,,,,Logged,
2630,08/08/23 01:39:40PM,,Logged,,,
2631,08/10/23 02:19:50AM,660.908000000027,,,,
2632,08/10/23 02:22:57AM,661.162000000027,,,,
2633,08/10/23 02:25:58AM,661.416000000027,,,,
2634,08/10/23 02:36:12AM,661.670000000027,,,,
2635,08/10/23 03:42:16AM,661.924000000027,,,,
2636,08/11/23 10:12:09AM,662.178000000027,,,,
2637,09/11/23 12:29:52PM,,,Logged,,
2638,09/11/23 12:30:11PM,,,,Logged,
2639,09/11/23 12:31:24PM,,,,Logged,
2640,09/11/23 12:31:26PM,,Logged,,,
2641,09/17/23 11:30:05PM,662.432000000027,,,,
2642,09/17/23 11:31:06PM,662.686000000027,,,,
2643,09/17/23 11:32:39PM,662.940000000027,,,,
2644,09/17/23 11:34:25PM,663.194000000027,,,,
2645,09/17/23 11:35:32PM,663.448000000027,,,,
2646,09/17/23 11:36:30PM,663.702000000027,,,,
2647,09/17/23 11:37:53PM,663.956000000027,,,,
2648,09/17/23 11:40:32PM,664.210000000027,,,,
2649,09/17/23 11:46:00PM,664.464000000027,,,,
2650,09/17/23 11:49:41PM,664.718000000027,,,,
2651,09/18/23 12:02:56AM,664.972000000027,,,,
2652,09/18/23 03:55:23AM,665.226000000027,,,,
2653,09/18/23 10:06:08AM,665.480000000027,,,,
2654,09/27/23 07:04:38AM,665.734000000027,,,,
2655,09/27/23 07:10:31AM,665.988000000027,,,,
2656,09/27/23 07:41:32AM,666.242000000027,,,,
2657,09/27/23 08:09:32AM,666.496000000027,,,,
2658,09/27/23 09:51:23AM,666.750000000027,,,,
2659,09/27/23 10:13:07AM,667.004000000027,,,,
2660,09/27/23 11:52:33AM,667.258000000027,,,,
2661,09/27/23 11:53:55AM,667.512000000027,,,,
2662,09/27/23 11:54:54AM,667.766000000027,,,,
2663,09/27/23 11:55:46AM,668.020000000027,,,,
2664,09/27/23 11:56:37AM,668.274000000027,,,,
2665,09/27/23 11:57:18AM,668.528000000027,,,,
2666,09/27/23 11:57:58AM,668.782000000027,,,,
2667,09/27/23 11:58:27AM,669.036000000027,,,,
2668,09/27/23 11:58:57AM,669.290000000027,,,,
2669,09/27/23 11:59:26AM,669.544000000027,,,,
2670,09/27/23 12:00:03PM,669.798000000027,,,,
2671,09/27/23 12:00:38PM,670.052000000027,,,,
2672,09/27/23 12:01:16PM,670.306000000027,,,,
2673,09/27/23 12:01:57PM,670.560000000028,,,,
2674,09/27/23 12:02:40PM,670.814000000027,,,,
2675,09/27/23 12:03:20PM,671.068000000028,,,,
2676,09/27/23 12:04:13PM,671.322000000028,,,,
2677,09/27/23 12:05:20PM,671.576000000028,,,,
2678,09/27/23 12:07:18PM,671.830000000028,,,,
2679,09/27/23 12:11:17PM,672.084000000028,,,,
2680,09/27/23 12:16:40PM,672.338000000028,,,,
2681,09/27/23 12:21:03PM,672.592000000028,,,,
2682,09/27/23 12:23:48PM,672.846000000028,,,,
2683,09/27/23 12:26:45PM,673.100000000028,,,,
2684,09/27/23 12:29:46PM,673.354000000028,,,,
2685,09/27/23 12:32:07PM,673.608000000028,,,,
2686,09/27/23 12:33:45PM,673.862000000028,,,,
2687,09/27/23 12:35:01PM,674.116000000028,,,,
2688,09/27/23 12:36:16PM,674.370000000028,,,,
2689,09/27/23 12:37:35PM,674.624000000028,,,,
2690,09/27/23 12:38:59PM,674.878000000028,,,,
2691,09/27/23 12:40:41PM,675.132000000028,,,,
2692,09/27/23 12:43:03PM,675.386000000028,,,,
2693,09/27/23 12:45:25PM,675.640000000028,,,,
2694,09/27/23 12:51:23PM,675.894000000028,,,,
2695,09/27/23 01:05:47PM,676.148000000028,,,,
2696,09/27/23 01:34:58PM,676.402000000028,,,,
2697,09/27/23 01:40:19PM,676.656000000028,,,,
2698,09/27/23 01:45:49PM,676.910000000028,,,,
2699,09/27/23 02:05:28PM,677.164000000028,,,,
2700,09/27/23 07:05:18PM,677.418000000028,,,,
2701,09/27/23 07:13:10PM,677.672000000028,,,,
2702,09/27/23 07:22:39PM,677.926000000028,,,,
2703,09/27/23 07:30:43PM,678.180000000028,,,,
2704,09/27/23 07:46:19PM,678.434000000028,,,,
2705,09/27/23 07:54:28PM,678.688000000028,,,,
2706,09/27/23 08:07:41PM,678.942000000028,,,,
2707,09/27/23 08:25:48PM,679.196000000028,,,,
2708,09/27/23 08:30:15PM,679.450000000028,,,,
2709,09/27/23 08:34:36PM,679.704000000028,,,,
2710,09/27/23 08:38:22PM,679.958000000028,,,,
2711,09/27/23 08:45:37PM,680.212000000028,,,,
2712,09/27/23 08:53:15PM,680.466000000028,,,,
2713,09/27/23 09:03:14PM,680.720000000028,,,,
2714,09/27/23 09:13:20PM,680.974000000028,,,,
2715,09/27/23 09:30:20PM,681.228000000028,,,,
2716,09/27/23 09:43:11PM,681.482000000028,,,,
2717,09/27/23 10:11:13PM,681.736000000028,,,,
2718,09/27/23 10:20:35PM,681.990000000028,,,,
2719,09/28/23 12:45:36AM,682.244000000028,,,,
2720,09/28/23 01:35:47AM,682.498000000028,,,,
2721,09/28/23 01:58:20AM,682.752000000028,,,,
2722,09/28/23 05:05:20AM,683.006000000028,,,,
2723,09/28/23 08:37:33AM,683.260000000028,,,,
2724,09/28/23 08:41:15AM,683.514000000028,,,,
2725,09/28/23 08:44:52AM,683.768000000029,,,,
2726,09/28/23 08:50:22AM,684.022000000028,,,,
2727,10/09/23 09:46:31PM,684.276000000029,,,,
2728,10/10/23 01:42:42AM,684.530000000029,,,,
2729,10/10/23 05:46:44AM,684.784000000029,,,,
2730,10/10/23 06:26:10AM,685.038000000029,,,,
2731,10/12/23 09:27:39AM,685.292000000029,,,,
2732,10/12/23 09:27:40AM,685.546000000029,,,,
2733,10/12/23 09:28:22AM,,,Logged,,
2734,10/12/23 09:28:28AM,,,,Logged,
2735,10/12/23 09:31:30AM,685.800000000029,,,,
2736,10/12/23 09:31:36AM,,Logged,,,
2737,10/12/23 11:49:56AM,686.054000000029,,,,
2738,10/12/23 11:22:41PM,686.308000000029,,,,
2739,10/12/23 11:30:08PM,686.562000000029,,,,
2740,10/12/23 11:30:43PM,686.816000000029,,,,
2741,10/12/23 11:31:25PM,687.070000000029,,,,
2742,10/12/23 11:31:54PM,687.324000000029,,,,
2743,10/12/23 11:32:17PM,687.578000000029,,,,
2744,10/12/23 11:32:35PM,687.832000000029,,,,
2745,10/12/23 11:32:51PM,688.086000000029,,,,
2746,10/12/23 11:33:08PM,688.340000000029,,,,
2747,10/12/23 11:33:35PM,688.594000000029,,,,
2748,10/12/23 11:34:14PM,688.848000000029,,,,
2749,10/12/23 11:36:12PM,689.102000000029,,,,
2750,10/13/23 01:15:27AM,689.356000000029,,,,
2751,10/16/23 12:33:47AM,689.610000000029,,,,
2752,10/16/23 01:45:41AM,689.864000000029,,,,
2753,10/16/23 02:35:45AM,690.118000000029,,,,
2754,10/16/23 03:33:59AM,690.372000000029,,,,
2755,10/16/23 05:08:15AM,690.626000000029,,,,
2756,10/16/23 05:09:43AM,690.880000000029,,,,
2757,10/16/23 05:10:53AM,691.134000000029,,,,
2758,10/16/23 05:11:54AM,691.388000000029,,,,
2759,10/16/23 05:12:54AM,691.642000000029,,,,
2760,10/16/23 05:13:36AM,691.896000000029,,,,
2761,10/16/23 05:14:26AM,692.150000000029,,,,
2762,10/16/23 05:15:37AM,692.404000000029,,,,
2763,10/16/23 05:17:06AM,692.658000000029,,,,
2764,10/16/23 05:18:34AM,692.912000000029,,,,
2765,10/16/23 05:20:12AM,693.166000000029,,,,
2766,10/16/23 05:21:48AM,693.420000000029,,,,
2767,10/16/23 05:23:08AM,693.674000000029,,,,
2768,10/16/23 05:23:55AM,693.928000000029,,,,
2769,10/16/23 05:24:27AM,694.182000000029,,,,
2770,10/16/23 05:24:51AM,694.436000000029,,,,
2771,10/16/23 05:25:15AM,694.690000000029,,,,
2772,10/16/23 05:25:35AM,694.944000000029,,,,
2773,10/16/23 05:25:51AM,695.198000000029,,,,
2774,10/16/23 05:26:06AM,695.452000000029,,,,
2775,10/16/23 05:26:21AM,695.706000000029,,,,
2776,10/16/23 05:26:35AM,695.960000000029,,,,
2777,10/16/23 05:26:50AM,696.214000000029,,,,
2778,10/16/23 05:27:08AM,696.468000000029,,,,
2779,10/16/23 05:27:27AM,696.722000000029,,,,
2780,10/16/23 05:27:47AM,696.97600000003,,,,
2781,10/16/23 05:28:06AM,697.230000000029,,,,
2782,10/16/23 05:28:23AM,697.48400000003,,,,
2783,10/16/23 05:28:42AM,697.73800000003,,,,
2784,10/16/23 05:28:58AM,697.99200000003,,,,
2785,10/16/23 05:29:15AM,698.24600000003,,,,
2786,10/16/23 05:29:30AM,698.50000000003,,,,
2787,10/16/23 05:29:50AM,698.75400000003,,,,
2788,10/16/23 05:30:09AM,699.00800000003,,,,
2789,10/16/23 05:30:28AM,699.26200000003,,,,
2790,10/16/23 05:30:53AM,699.51600000003,,,,
2791,10/16/23 05:31:19AM,699.77000000003,,,,
2792,10/16/23 05:31:45AM,700.02400000003,,,,
2793,10/16/23 05:32:23AM,700.27800000003,,,,
2794,10/16/23 05:33:00AM,700.53200000003,,,,
2795,10/16/23 05:33:50AM,700.78600000003,,,,
2796,10/16/23 05:34:38AM,701.04000000003,,,,
2797,10/16/23 05:35:33AM,701.29400000003,,,,
2798,10/16/23 05:36:42AM,701.54800000003,,,,
2799,10/16/23 05:37:53AM,701.80200000003,,,,
2800,10/16/23 05:38:44AM,702.05600000003,,,,
2801,10/16/23 05:39:42AM,702.31000000003,,,,
2802,10/16/23 05:40:48AM,702.56400000003,,,,
2803,10/16/23 05:41:59AM,702.81800000003,,,,
2804,10/16/23 05:43:09AM,703.07200000003,,,,
2805,10/16/23 05:44:35AM,703.32600000003,,,,
2806,10/16/23 05:46:04AM,703.58000000003,,,,
2807,10/16/23 05:47:32AM,703.83400000003,,,,
2808,10/16/23 05:49:01AM,704.08800000003,,,,
2809,10/16/23 05:51:04AM,704.34200000003,,,,
2810,10/16/23 05:53:24AM,704.59600000003,,,,
2811,10/16/23 05:57:26AM,704.85000000003,,,,
2812,10/16/23 06:05:41AM,705.10400000003,,,,
2813,10/16/23 06:50:54AM,705.35800000003,,,,
2814,10/16/23 06:52:29AM,705.61200000003,,,,
2815,10/16/23 06:53:19AM,705.86600000003,,,,
2816,10/16/23 06:54:20AM,706.12000000003,,,,
2817,10/16/23 06:55:46AM,706.37400000003,,,,
2818,10/16/23 06:57:35AM,706.62800000003,,,,
2819,10/16/23 07:01:54AM,706.88200000003,,,,
2820,10/16/23 07:08:49AM,707.13600000003,,,,
2821,10/16/23 07:14:38AM,707.39000000003,,,,
2822,10/16/23 07:18:21AM,707.64400000003,,,,
2823,10/16/23 07:22:36AM,707.89800000003,,,,
2824,10/16/23 07:26:37AM,708.15200000003,,,,
2825,10/16/23 07:28:58AM,708.40600000003,,,,
2826,10/16/23 07:30:45AM,708.66000000003,,,,
2827,10/16/23 07:32:45AM,708.91400000003,,,,
2828,10/16/23 07:35:47AM,709.16800000003,,,,
2829,10/16/23 07:39:07AM,709.42200000003,,,,
2830,10/16/23 07:44:10AM,709.67600000003,,,,
2831,10/16/23 07:48:53AM,709.93000000003,,,,
2832,10/16/23 07:51:32AM,710.184000000031,,,,
2833,10/16/23 07:53:42AM,710.43800000003,,,,
2834,10/16/23 07:56:46AM,710.69200000003,,,,
2835,10/16/23 07:59:47AM,710.946000000031,,,,
2836,10/16/23 08:02:57AM,711.200000000031,,,,
2837,10/16/23 08:05:57AM,711.454000000031,,,,
2838,10/16/23 08:09:21AM,711.708000000031,,,,
2839,10/16/23 08:13:32AM,711.962000000031,,,,
2840,10/16/23 08:19:04AM,712.216000000031,,,,
2841,10/16/23 08:26:52AM,712.470000000031,,,,
2842,10/16/23 08:31:32AM,712.724000000031,,,,
2843,10/16/23 08:35:34AM,712.978000000031,,,,
2844,10/16/23 08:47:49AM,713.232000000031,,,,
2845,10/16/23 09:10:44AM,713.486000000031,,,,
2846,10/16/23 11:40:51AM,713.740000000031,,,,
2847,10/16/23 11:41:49AM,713.994000000031,,,,
2848,10/16/23 11:42:45AM,714.248000000031,,,,
2849,10/16/23 11:47:04AM,714.502000000031,,,,
2850,10/17/23 05:56:25AM,714.756000000031,,,,
2851,10/17/23 06:05:05AM,715.010000000031,,,,
2852,10/17/23 10:23:40AM,715.264000000031,,,,
2853,10/17/23 10:49:12AM,715.518000000031,,,,
2854,10/17/23 11:22:41AM,715.772000000031,,,,
2855,10/17/23 12:45:53PM,716.026000000031,,,,
2856,10/17/23 12:55:41PM,716.280000000031,,,,
2857,10/17/23 12:59:26PM,716.534000000031,,,,
2858,10/17/23 01:00:41PM,716.788000000031,,,,
2859,10/17/23 01:02:23PM,717.042000000031,,,,
2860,10/17/23 01:04:51PM,717.296000000031,,,,
2861,10/17/23 01:08:20PM,717.550000000031,,,,
2862,10/17/23 01:12:17PM,717.804000000031,,,,
2863,10/17/23 01:15:39PM,718.058000000031,,,,
2864,10/17/23 01:22:00PM,718.312000000031,,,,
2865,10/17/23 01:26:50PM,718.566000000031,,,,
2866,10/17/23 01:29:07PM,718.820000000031,,,,
2867,10/17/23 01:29:29PM,719.074000000031,,,,
2868,10/17/23 01:30:11PM,719.328000000031,,,,
2869,10/17/23 01:30:38PM,719.582000000031,,,,
2870,10/17/23 01:31:04PM,719.836000000031,,,,
2871,10/17/23 01:31:21PM,720.090000000031,,,,
2872,10/17/23 01:31:40PM,720.344000000031,,,,
2873,10/17/23 01:31:53PM,720.598000000031,,,,
2874,10/17/23 01:32:05PM,720.852000000031,,,,
2875,10/17/23 01:32:16PM,721.106000000031,,,,
2876,10/17/23 01:32:25PM,721.360000000031,,,,
2877,10/17/23 01:32:35PM,721.614000000031,,,,
2878,10/17/23 01:32:44PM,721.868000000031,,,,
2879,10/17/23 01:32:54PM,722.122000000031,,,,
2880,10/17/23 01:33:05PM,722.376000000031,,,,
2881,10/17/23 01:33:17PM,722.630000000031,,,,
2882,10/17/23 01:33:28PM,722.884000000031,,,,
2883,10/17/23 01:33:42PM,723.138000000031,,,,
2884,10/17/23 01:33:52PM,723.392000000031,,,,
2885,10/17/23 01:34:04PM,723.646000000031,,,,
2886,10/17/23 01:34:15PM,723.900000000031,,,,
2887,10/17/23 01:34:25PM,724.154000000032,,,,
2888,10/17/23 01:34:37PM,724.408000000032,,,,
2889,10/17/23 01:34:51PM,724.662000000032,,,,
2890,10/17/23 01:35:09PM,724.916000000032,,,,
2891,10/17/23 01:35:24PM,725.170000000032,,,,
2892,10/17/23 01:35:37PM,725.424000000032,,,,
2893,10/17/23 01:35:52PM,725.678000000032,,,,
2894,10/17/23 01:36:05PM,725.932000000032,,,,
2895,10/17/23 01:36:19PM,726.186000000032,,,,
2896,10/17/23 01:36:35PM,726.440000000032,,,,
2897,10/17/23 01:36:50PM,726.694000000032,,,,
2898,10/17/23 01:37:05PM,726.948000000032,,,,
2899,10/17/23 01:37:21PM,727.202000000032,,,,
2900,10/17/23 01:37:35PM,727.456000000032,,,,
2901,10/17/23 01:37:48PM,727.710000000032,,,,
2902,10/17/23 01:38:03PM,727.964000000032,,,,
2903,10/17/23 01:38:20PM,728.218000000032,,,,
2904,10/17/23 01:38:38PM,728.472000000032,,,,
2905,10/17/23 01:38:52PM,728.726000000032,,,,
2906,10/17/23 01:39:07PM,728.980000000032,,,,
2907,10/17/23 01:39:22PM,729.234000000032,,,,
2908,10/17/23 01:39:37PM,729.488000000032,,,,
2909,10/17/23 01:39:50PM,729.742000000032,,,,
2910,10/17/23 01:40:05PM,729.996000000032,,,,
2911,10/17/23 01:40:20PM,730.250000000032,,,,
2912,10/17/23 01:40:36PM,730.504000000032,,,,
2913,10/17/23 01:40:52PM,730.758000000032,,,,
2914,10/17/23 01:41:08PM,731.012000000032,,,,
2915,10/17/23 01:41:22PM,731.266000000032,,,,
2916,10/17/23 01:41:38PM,731.520000000032,,,,
2917,10/17/23 01:42:02PM,731.774000000032,,,,
2918,10/17/23 01:42:21PM,732.028000000032,,,,
2919,10/17/23 01:42:42PM,732.282000000032,,,,
2920,10/17/23 01:42:58PM,732.536000000032,,,,
2921,10/17/23 01:43:18PM,732.790000000032,,,,
2922,10/17/23 01:43:36PM,733.044000000032,,,,
2923,10/17/23 01:43:57PM,733.298000000032,,,,
2924,10/17/23 01:44:17PM,733.552000000032,,,,
2925,10/17/23 01:44:39PM,733.806000000032,,,,
2926,10/17/23 01:44:59PM,734.060000000032,,,,
2927,10/17/23 01:45:18PM,734.314000000032,,,,
2928,10/17/23 01:45:34PM,734.568000000032,,,,
2929,10/17/23 01:45:57PM,734.822000000032,,,,
2930,10/17/23 01:46:21PM,735.076000000032,,,,
2931,10/17/23 01:46:38PM,735.330000000032,,,,
2932,10/17/23 01:46:54PM,735.584000000032,,,,
2933,10/17/23 01:47:04PM,735.838000000032,,,,
2934,10/17/23 01:47:18PM,736.092000000032,,,,
2935,10/17/23 01:47:31PM,736.346000000032,,,,
2936,10/17/23 01:47:43PM,736.600000000032,,,,
2937,10/17/23 01:47:54PM,736.854000000032,,,,
2938,10/17/23 01:48:06PM,737.108000000032,,,,
2939,10/17/23 01:48:19PM,737.362000000033,,,,
2940,10/17/23 01:48:34PM,737.616000000033,,,,
2941,10/17/23 01:48:48PM,737.870000000033,,,,
2942,10/17/23 01:48:58PM,738.124000000033,,,,
2943,10/17/23 01:49:10PM,738.378000000033,,,,
2944,10/17/23 01:49:24PM,738.632000000033,,,,
2945,10/17/23 01:49:41PM,738.886000000033,,,,
2946,10/17/23 01:50:01PM,739.140000000033,,,,
2947,10/17/23 01:50:22PM,739.394000000033,,,,
2948,10/17/23 01:50:40PM,739.648000000033,,,,
2949,10/17/23 01:51:00PM,739.902000000033,,,,
2950,10/17/23 01:51:25PM,740.156000000033,,,,
2951,10/17/23 01:51:51PM,740.410000000033,,,,
2952,10/17/23 01:52:18PM,740.664000000033,,,,
2953,10/17/23 01:52:41PM,740.918000000033,,,,
2954,10/17/23 01:53:02PM,741.172000000033,,,,
2955,10/17/23 01:53:23PM,741.426000000033,,,,
2956,10/17/23 01:53:45PM,741.680000000033,,,,
2957,10/17/23 01:54:22PM,741.934000000033,,,,
2958,10/17/23 01:55:10PM,742.188000000033,,,,
2959,10/17/23 01:55:50PM,742.442000000033,,,,
2960,10/17/23 01:56:39PM,742.696000000033,,,,
2961,10/17/23 01:58:26PM,742.950000000033,,,,
2962,10/17/23 02:06:47PM,743.204000000033,,,,
2963,10/17/23 03:50:00PM,743.458000000033,,,,
2964,10/17/23 05:10:37PM,743.712000000033,,,,
2965,10/17/23 05:19:24PM,743.966000000033,,,,
2966,10/17/23 05:26:58PM,744.220000000033,,,,
2967,10/17/23 08:39:41PM,744.474000000033,,,,
2968,10/17/23 08:51:12PM,744.728000000033,,,,
2969,10/17/23 09:00:50PM,744.982000000033,,,,
2970,10/17/23 09:09:17PM,745.236000000033,,,,
2971,10/17/23 09:12:28PM,745.490000000033,,,,
2972,10/17/23 09:15:44PM,745.744000000033,,,,
2973,10/17/23 11:14:46PM,745.998000000033,,,,
2974,10/17/23 11:16:32PM,746.252000000033,,,,
2975,10/17/23 11:16:54PM,746.506000000033,,,,
2976,10/17/23 11:17:09PM,746.760000000033,,,,
2977,10/17/23 11:17:26PM,747.014000000033,,,,
2978,10/17/23 11:17:40PM,747.268000000033,,,,
2979,10/17/23 11:17:56PM,747.522000000033,,,,
2980,10/17/23 11:18:10PM,747.776000000033,,,,
2981,10/17/23 11:18:25PM,748.030000000033,,,,
2982,10/17/23 11:18:38PM,748.284000000033,,,,
2983,10/17/23 11:18:52PM,748.538000000033,,,,
2984,10/17/23 11:19:07PM,748.792000000033,,,,
2985,10/17/23 11:19:22PM,749.046000000033,,,,
2986,10/17/23 11:20:02PM,749.300000000033,,,,
2987,10/17/23 11:21:20PM,749.554000000033,,,,
2988,10/17/23 11:22:22PM,749.808000000033,,,,
2989,10/17/23 11:25:39PM,750.062000000033,,,,
2990,10/17/23 11:38:34PM,750.316000000033,,,,
2991,10/17/23 11:54:48PM,750.570000000034,,,,
2992,10/18/23 12:53:15AM,750.824000000033,,,,
2993,10/18/23 12:54:17AM,751.078000000034,,,,
2994,10/18/23 12:55:06AM,751.332000000034,,,,
2995,10/18/23 12:56:01AM,751.586000000034,,,,
2996,10/18/23 12:56:55AM,751.840000000034,,,,
2997,10/18/23 12:59:12AM,752.094000000034,,,,
2998,10/18/23 01:08:20AM,752.348000000034,,,,
2999,10/18/23 01:11:02AM,752.602000000034,,,,
3000,10/18/23 01:12:05AM,752.856000000034,,,,
3001,10/18/23 01:13:37AM,753.110000000034,,,,
3002,10/18/23 01:14:41AM,753.364000000034,,,,
3003,10/18/23 01:16:11AM,753.618000000034,,,,
3004,10/18/23 01:17:46AM,753.872000000034,,,,
3005,10/18/23 01:20:00AM,754.126000000034,,,,
3006,10/18/23 01:30:21AM,754.380000000034,,,,
3007,10/18/23 02:38:09AM,754.634000000034,,,,
3008,10/18/23 02:40:57AM,754.888000000034,,,,
3009,10/18/23 02:43:20AM,755.142000000034,,,,
3010,10/18/23 02:48:03AM,755.396000000034,,,,
3011,10/18/23 03:19:56AM,755.650000000034,,,,
3012,10/18/23 03:23:58AM,755.904000000034,,,,
3013,10/18/23 03:25:51AM,756.158000000034,,,,
