Plot Title: Sileza camp,,,,,,
#,Date Time,Rainfall (mm)  #20102559,Coupler Detached,Coupler Attached,Host Connected,End Of File
2815,22/04/17 15:34:34.0,704.342,,,,
2816,22/04/17 15:45:05.0,704.596,,,,
2817,22/04/17 15:54:34.0,704.85,,,,
2818,22/04/17 16:19:55.0,705.104,,,,
2819,22/04/17 16:27:00.0,705.358,,,,
2820,22/04/17 16:29:17.0,705.612,,,,
2821,22/04/17 16:31:52.0,705.866,,,,
2822,22/04/17 16:35:59.0,706.12,,,,
2823,22/04/17 16:40:43.0,706.374,,,,
2824,22/04/17 16:43:49.0,706.628,,,,
2825,22/04/17 16:46:35.0,706.882,,,,
2826,22/04/17 16:50:12.0,707.136,,,,
2827,22/04/17 16:54:06.0,707.39,,,,
2828,22/04/17 16:59:34.0,707.644,,,,
2829,22/04/17 17:05:06.0,707.898,,,,
2830,22/04/17 17:10:13.0,708.152,,,,
2831,22/04/17 17:13:45.0,708.406,,,,
2832,22/04/17 17:16:55.0,708.66,,,,
2833,22/04/17 17:26:18.0,708.914,,,,
2834,22/04/17 17:47:39.0,709.168,,,,
2835,22/04/17 17:53:34.0,709.422,,,,
2836,22/04/17 17:57:37.0,709.676,,,,
2837,22/04/17 18:01:28.0,709.93,,,,
2838,22/04/17 18:05:42.0,710.184,,,,
2839,22/04/17 18:10:53.0,710.438,,,,
2840,22/04/17 18:15:36.0,710.692,,,,
2841,22/04/17 18:19:01.0,710.946,,,,
2842,22/04/17 18:23:12.0,711.2,,,,
2843,22/04/17 18:29:19.0,711.454,,,,
2844,22/04/17 18:34:32.0,711.708,,,,
2845,22/04/17 18:37:53.0,711.962,,,,
2846,22/04/17 18:40:10.0,712.216,,,,
2847,22/04/17 18:42:37.0,712.47,,,,
2848,22/04/17 18:46:50.0,712.724,,,,
2849,22/04/17 18:51:59.0,712.978,,,,
2850,22/04/17 18:54:56.0,713.232,,,,
2851,22/04/17 18:57:41.0,713.486,,,,
2852,22/04/17 19:01:03.0,713.74,,,,
2853,22/04/17 19:03:20.0,713.994,,,,
2854,22/04/17 19:05:12.0,714.248,,,,
2855,22/04/17 19:07:09.0,714.502,,,,
2856,22/04/17 19:09:24.0,714.756,,,,
2857,22/04/17 19:12:25.0,715.01,,,,
2858,22/04/17 19:15:41.0,715.264,,,,
2859,22/04/17 19:18:08.0,715.518,,,,
2860,22/04/17 19:20:22.0,715.772,,,,
2861,22/04/17 19:22:43.0,716.026,,,,
2862,22/04/17 19:25:15.0,716.28,,,,
2863,22/04/17 19:27:29.0,716.534,,,,
2864,22/04/17 19:29:29.0,716.788,,,,
2865,22/04/17 19:31:40.0,717.042,,,,
2866,22/04/17 19:34:00.0,717.296,,,,
2867,22/04/17 19:37:17.0,717.55,,,,
2868,22/04/17 19:42:09.0,717.804,,,,
2869,22/04/17 19:45:31.0,718.058,,,,
2870,22/04/17 19:50:16.0,718.312,,,,
2871,22/04/17 20:01:39.0,718.566,,,,
2872,22/04/17 20:10:44.0,718.82,,,,
2873,22/04/17 20:15:32.0,719.074,,,,
2874,22/04/17 20:19:21.0,719.328,,,,
2875,22/04/17 20:25:40.0,719.582,,,,
2876,22/04/17 20:31:36.0,719.836,,,,
2877,22/04/17 20:34:34.0,720.09,,,,
2878,22/04/17 20:36:19.0,720.344,,,,
2879,22/04/17 20:37:34.0,720.598,,,,
2880,22/04/17 20:38:51.0,720.852,,,,
2881,22/04/17 20:40:08.0,721.106,,,,
2882,22/04/17 20:41:36.0,721.36,,,,
2883,22/04/17 20:43:28.0,721.614,,,,
2884,22/04/17 20:45:21.0,721.868,,,,
2885,22/04/17 20:46:54.0,722.122,,,,
2886,22/04/17 20:48:04.0,722.376,,,,
2887,22/04/17 20:49:41.0,722.63,,,,
2888,22/04/17 20:51:11.0,722.884,,,,
2889,22/04/17 20:52:34.0,723.138,,,,
2890,22/04/17 20:54:13.0,723.392,,,,
2891,22/04/17 20:56:11.0,723.646,,,,
2892,22/04/17 20:58:09.0,723.9,,,,
2893,22/04/17 21:00:45.0,724.154,,,,
2894,22/04/17 21:03:07.0,724.408,,,,
2895,22/04/17 21:05:11.0,724.662,,,,
2896,22/04/17 21:08:27.0,724.916,,,,
2897,22/04/17 21:12:11.0,725.17,,,,
2898,22/04/17 21:17:46.0,725.424,,,,
2899,22/04/17 21:22:24.0,725.678,,,,
2900,22/04/17 21:30:20.0,725.932,,,,
2901,22/04/17 21:35:52.0,726.186,,,,
2902,22/04/17 21:46:27.0,726.44,,,,
2903,22/04/17 22:06:47.0,726.694,,,,
2904,22/04/17 22:24:14.0,726.948,,,,
2905,22/04/17 22:44:13.0,727.202,,,,
2906,22/04/17 22:52:45.0,727.456,,,,
2907,22/04/17 23:04:35.0,727.71,,,,
2908,22/04/17 23:33:59.0,727.964,,,,
2909,22/04/18 00:00:43.0,728.218,,,,
2910,22/04/18 01:15:22.0,728.472,,,,
2911,22/04/18 01:35:40.0,728.726,,,,
2912,22/04/18 01:41:00.0,728.98,,,,
2913,22/04/18 02:02:16.0,729.234,,,,
2914,22/04/18 05:43:32.0,729.488,,,,
2915,22/04/18 05:53:33.0,729.742,,,,
2916,22/04/18 06:00:15.0,729.996,,,,
2917,22/04/18 06:05:59.0,730.25,,,,
2918,22/04/18 06:09:00.0,730.504,,,,
2919,22/04/18 06:11:40.0,730.758,,,,
2920,22/04/18 06:15:26.0,731.012,,,,
2921,22/04/18 06:29:29.0,731.266,,,,
2922,22/04/18 06:31:28.0,731.52,,,,
2923,22/04/18 06:33:34.0,731.774,,,,
2924,22/04/18 06:43:16.0,732.028,,,,
2925,22/04/18 06:53:31.0,732.282,,,,
2926,22/04/18 07:04:20.0,732.536,,,,
2927,22/04/18 07:06:52.0,732.79,,,,
2928,22/04/18 07:07:59.0,733.044,,,,
2929,22/04/18 07:09:32.0,733.298,,,,
2930,22/04/18 07:11:31.0,733.552,,,,
2931,22/04/18 07:12:19.0,733.806,,,,
2932,22/04/18 07:12:55.0,734.06,,,,
2933,22/04/18 07:13:29.0,734.314,,,,
2934,22/04/18 07:14:09.0,734.568,,,,
2935,22/04/18 07:15:13.0,734.822,,,,
2936,22/04/18 07:16:48.0,735.076,,,,
2937,22/04/18 07:17:45.0,735.33,,,,
2938,22/04/18 07:18:21.0,735.584,,,,
2939,22/04/18 07:18:56.0,735.838,,,,
2940,22/04/18 07:19:53.0,736.092,,,,
2941,22/04/18 07:21:57.0,736.346,,,,
2942,22/04/18 07:28:10.0,736.6,,,,
2943,22/04/18 07:29:37.0,736.854,,,,
2944,22/04/18 07:30:36.0,737.108,,,,
2945,22/04/18 07:31:32.0,737.362,,,,
2946,22/04/18 07:32:36.0,737.616,,,,
2947,22/04/18 07:33:33.0,737.87,,,,
2948,22/04/18 07:34:29.0,738.124,,,,
2949,22/04/18 07:35:23.0,738.378,,,,
2950,22/04/18 07:36:10.0,738.632,,,,
2951,22/04/18 07:36:58.0,738.886,,,,
2952,22/04/18 07:38:06.0,739.14,,,,
2953,22/04/18 07:40:00.0,739.394,,,,
2954,22/04/18 07:41:47.0,739.648,,,,
2955,22/04/18 07:43:11.0,739.902,,,,
2956,22/04/18 07:44:10.0,740.156,,,,
2957,22/04/18 07:45:08.0,740.41,,,,
2958,22/04/18 07:46:09.0,740.664,,,,
2959,22/04/18 07:47:16.0,740.918,,,,
2960,22/04/18 07:48:21.0,741.172,,,,
2961,22/04/18 07:49:22.0,741.426,,,,
2962,22/04/18 07:50:27.0,741.68,,,,
2963,22/04/18 07:51:26.0,741.934,,,,
2964,22/04/18 07:52:22.0,742.188,,,,
2965,22/04/18 07:53:20.0,742.442,,,,
2966,22/04/18 07:54:35.0,742.696,,,,
2967,22/04/18 07:56:17.0,742.95,,,,
2968,22/04/18 07:57:53.0,743.204,,,,
2969,22/04/18 07:59:09.0,743.458,,,,
2970,22/04/18 08:00:37.0,743.712,,,,
2971,22/04/18 08:02:07.0,743.966,,,,
2972,22/04/18 08:03:40.0,744.22,,,,
2973,22/04/18 08:05:09.0,744.474,,,,
2974,22/04/18 08:06:32.0,744.728,,,,
2975,22/04/18 08:07:47.0,744.982,,,,
2976,22/04/18 08:09:11.0,745.236,,,,
2977,22/04/18 08:10:46.0,745.49,,,,
2978,22/04/18 08:12:21.0,745.744,,,,
2979,22/04/18 08:13:52.0,745.998,,,,
2980,22/04/18 08:15:15.0,746.252,,,,
2981,22/04/18 08:17:35.0,746.506,,,,
2982,22/04/18 08:19:14.0,746.76,,,,
2983,22/04/18 08:21:36.0,747.014,,,,
2984,22/04/18 08:25:41.0,747.268,,,,
2985,22/04/18 08:27:32.0,747.522,,,,
2986,22/04/18 08:29:30.0,747.776,,,,
2987,22/04/18 08:31:44.0,748.03,,,,
2988,22/04/18 08:34:01.0,748.284,,,,
2989,22/04/18 08:35:54.0,748.538,,,,
2990,22/04/18 08:37:57.0,748.792,,,,
2991,22/04/18 08:40:36.0,749.046,,,,
2992,22/04/18 08:43:13.0,749.3,,,,
2993,22/04/18 08:45:11.0,749.554,,,,
2994,22/04/18 08:47:18.0,749.808,,,,
2995,22/04/18 08:49:41.0,750.062,,,,
2996,22/04/18 08:52:07.0,750.316,,,,
2997,22/04/18 08:54:39.0,750.57,,,,
2998,22/04/18 08:57:39.0,750.824,,,,
2999,22/04/18 09:00:26.0,751.078,,,,
3000,22/04/18 09:03:29.0,751.332,,,,
3001,22/04/18 09:06:00.0,751.586,,,,
3002,22/04/18 09:09:09.0,751.84,,,,
3003,22/04/18 09:11:57.0,752.094,,,,
3004,22/04/18 09:14:39.0,752.348,,,,
3005,22/04/18 09:16:49.0,752.602,,,,
3006,22/04/18 09:18:46.0,752.856,,,,
3007,22/04/18 09:20:37.0,753.11,,,,
3008,22/04/18 09:22:26.0,753.364,,,,
3009,22/04/18 09:24:31.0,753.618,,,,
3010,22/04/18 09:26:28.0,753.872,,,,
3011,22/04/18 09:30:13.0,754.126,,,,
3012,22/04/18 09:36:58.0,754.38,,,,
3013,22/04/18 09:47:49.0,754.634,,,,
3014,22/04/18 09:52:36.0,754.888,,,,
3015,22/04/18 09:55:37.0,755.142,,,,
3016,22/04/18 09:57:45.0,755.396,,,,
3017,22/04/18 09:59:38.0,755.65,,,,
3018,22/04/18 10:01:47.0,755.904,,,,
3019,22/04/18 10:04:22.0,756.158,,,,
3020,22/04/18 10:07:43.0,756.412,,,,
3021,22/04/18 10:11:38.0,756.666,,,,
3022,22/04/18 10:16:58.0,756.92,,,,
3023,22/04/18 10:22:35.0,757.174,,,,
3024,22/04/18 10:31:26.0,757.428,,,,
3025,22/04/18 10:37:22.0,757.682,,,,
3026,22/04/18 10:42:16.0,757.936,,,,
3027,22/04/18 10:49:14.0,758.19,,,,
3028,22/04/18 10:56:28.0,758.444,,,,
3029,22/04/18 11:02:36.0,758.698,,,,
3030,22/04/18 11:19:28.0,758.952,,,,
3031,22/04/18 11:30:10.0,759.206,,,,
3032,22/04/18 11:36:56.0,759.46,,,,
3033,22/04/18 11:43:19.0,759.714,,,,
3034,22/04/18 12:01:42.0,759.968,,,,
3035,22/04/18 12:32:06.0,760.222,,,,
3036,22/04/18 12:41:18.0,760.476,,,,
3037,22/04/18 12:45:01.0,760.73,,,,
3038,22/04/18 12:47:35.0,760.984,,,,
3039,22/04/18 12:49:37.0,761.238,,,,
3040,22/04/18 12:52:11.0,761.492,,,,
3041,22/04/18 12:54:51.0,761.746,,,,
3042,22/04/18 12:58:44.0,762,,,,
3043,22/04/18 13:03:31.0,762.254,,,,
3044,22/04/18 13:06:26.0,762.508,,,,
3045,22/04/18 13:09:21.0,762.762,,,,
3046,22/04/18 13:14:14.0,763.016,,,,
3047,22/04/18 13:19:56.0,763.27,,,,
3048,22/04/18 13:24:15.0,763.524,,,,
3049,22/04/18 13:28:29.0,763.778,,,,
3050,22/04/18 13:34:39.0,764.032,,,,
3051,22/04/18 13:50:34.0,764.286,,,,
3052,22/04/18 13:58:30.0,764.54,,,,
3053,22/04/18 14:02:20.0,764.794,,,,
3054,22/04/18 14:04:31.0,765.048,,,,
3055,22/04/18 14:06:21.0,765.302,,,,
3056,22/04/18 14:08:07.0,765.556,,,,
3057,22/04/18 14:09:50.0,765.81,,,,
3058,22/04/18 14:11:43.0,766.064,,,,
3059,22/04/18 14:14:04.0,766.318,,,,
3060,22/04/18 14:16:48.0,766.572,,,,
3061,22/04/18 14:19:26.0,766.826,,,,
3062,22/04/18 14:22:11.0,767.08,,,,
3063,22/04/18 14:25:08.0,767.334,,,,
3064,22/04/18 14:28:57.0,767.588,,,,
3065,22/04/18 14:32:54.0,767.842,,,,
3066,22/04/18 14:37:03.0,768.096,,,,
3067,22/04/18 14:41:36.0,768.35,,,,
3068,22/04/18 14:45:02.0,768.604,,,,
3069,22/04/18 14:49:42.0,768.858,,,,
3070,22/04/18 14:52:14.0,769.112,,,,
3071,22/04/18 14:55:21.0,769.366,,,,
3072,22/04/18 14:58:20.0,769.62,,,,
3073,22/04/18 15:01:02.0,769.874,,,,
3074,22/04/18 15:03:41.0,770.128,,,,
3075,22/04/18 15:06:08.0,770.382,,,,
3076,22/04/18 15:08:38.0,770.636,,,,
3077,22/04/18 15:11:10.0,770.89,,,,
3078,22/04/18 15:13:52.0,771.144,,,,
3079,22/04/18 15:17:12.0,771.398,,,,
3080,22/04/18 15:20:59.0,771.652,,,,
3081,22/04/18 15:24:26.0,771.906,,,,
3082,22/04/18 15:27:23.0,772.16,,,,
3083,22/04/18 15:29:59.0,772.414,,,,
3084,22/04/18 15:32:40.0,772.668,,,,
3085,22/04/18 15:35:54.0,772.922,,,,
3086,22/04/18 15:44:32.0,773.176,,,,
3087,22/04/18 15:50:27.0,773.43,,,,
3088,22/04/18 16:21:28.0,773.684,,,,
3089,22/04/18 16:33:27.0,773.938,,,,
3090,22/04/18 17:12:27.0,774.192,,,,
3091,22/04/18 17:24:44.0,774.446,,,,
3092,22/04/18 17:36:01.0,774.7,,,,
3093,22/04/18 19:17:56.0,774.954,,,,
3094,22/04/18 19:28:14.0,775.208,,,,
3095,22/04/18 19:45:10.0,775.462,,,,
3096,22/04/19 01:37:50.0,775.716,,,,
3097,22/04/19 02:46:47.0,775.97,,,,
3098,22/04/19 03:45:25.0,776.224,,,,
3099,22/04/19 03:48:46.0,776.478,,,,
3100,22/04/19 04:10:12.0,776.732,,,,
3101,22/04/19 04:13:46.0,776.986,,,,
3102,22/04/19 04:25:31.0,777.24,,,,
3103,22/04/19 04:51:35.0,777.494,,,,
3104,22/04/19 05:14:29.0,777.748,,,,
3105,22/04/19 05:31:10.0,778.002,,,,
3106,22/04/19 05:39:02.0,778.256,,,,
3107,22/04/19 05:46:25.0,778.51,,,,
3108,22/04/19 05:59:06.0,778.764,,,,
3109,22/04/19 06:13:44.0,779.018,,,,
3110,22/04/19 06:26:34.0,779.272,,,,
3111,22/04/19 07:06:02.0,779.526,,,,
3112,22/04/22 19:36:52.0,779.78,,,,
3113,22/04/22 19:36:53.0,780.034,,,,
3114,22/05/15 03:38:17.0,780.288,,,,
3115,22/05/15 04:22:00.0,780.542,,,,
3116,22/05/15 22:16:54.0,780.796,,,,
3117,22/05/15 22:17:06.0,781.05,,,,
3118,22/05/15 22:17:25.0,781.304,,,,
3119,22/05/15 22:18:16.0,781.558,,,,
3120,22/05/15 22:18:48.0,781.812,,,,
3121,22/05/15 22:19:16.0,782.066,,,,
3122,22/05/15 22:20:10.0,782.32,,,,
3123,22/05/15 22:21:10.0,782.574,,,,
3124,22/05/15 22:22:20.0,782.828,,,,
3125,22/05/15 22:25:12.0,783.082,,,,
3126,22/05/15 22:27:25.0,783.336,,,,
3127,22/05/15 22:42:30.0,783.59,,,,
3128,22/05/15 23:23:58.0,783.844,,,,
3129,22/05/15 23:24:23.0,784.098,,,,
3130,22/05/15 23:24:46.0,784.352,,,,
3131,22/05/15 23:25:09.0,784.606,,,,
3132,22/05/15 23:25:38.0,784.86,,,,
3133,22/05/15 23:26:08.0,785.114,,,,
3134,22/05/15 23:26:35.0,785.368,,,,
3135,22/05/15 23:27:13.0,785.622,,,,
3136,22/05/15 23:27:48.0,785.876,,,,
3137,22/05/15 23:28:27.0,786.13,,,,
3138,22/05/15 23:29:18.0,786.384,,,,
3139,22/05/15 23:31:31.0,786.638,,,,
3140,22/05/16 00:51:51.0,786.892,,,,
3141,22/05/16 00:56:41.0,787.146,,,,
3142,22/05/16 01:09:58.0,787.4,,,,
3143,22/05/16 06:26:09.0,787.654,,,,
3144,22/05/16 06:27:17.0,787.908,,,,
3145,22/05/16 06:28:49.0,788.162,,,,
3146,22/05/16 07:14:39.0,788.416,,,,
3147,22/05/16 07:19:45.0,788.67,,,,
3148,22/05/16 07:21:10.0,788.924,,,,
3149,22/05/16 07:21:24.0,789.178,,,,
3150,22/05/16 07:21:35.0,789.432,,,,
3151,22/05/16 07:23:22.0,789.686,,,,
3152,22/05/16 10:02:58.0,789.94,,,,
3153,22/05/16 12:05:34.0,790.194,,,,
3154,22/05/16 12:06:18.0,790.448,,,,
3155,22/05/16 12:07:17.0,790.702,,,,
3156,22/05/16 12:08:00.0,790.956,,,,
3157,22/05/16 12:09:10.0,791.21,,,,
3158,22/05/16 12:11:42.0,791.464,,,,
3159,22/05/16 12:13:27.0,791.718,,,,
3160,22/05/16 12:17:13.0,791.972,,,,
3161,22/05/16 12:22:00.0,792.226,,,,
3162,22/05/16 12:23:31.0,792.48,,,,
3163,22/05/16 13:04:45.0,792.734,,,,
3164,22/05/16 13:06:11.0,792.988,,,,
3165,22/05/16 13:07:50.0,793.242,,,,
3166,22/05/16 13:08:41.0,793.496,,,,
3167,22/05/16 13:09:11.0,793.75,,,,
3168,22/05/16 13:10:00.0,794.004,,,,
3169,22/05/16 13:11:49.0,794.258,,,,
3170,22/05/16 13:12:12.0,794.512,,,,
3171,22/05/16 13:12:40.0,794.766,,,,
3172,22/05/16 13:13:01.0,795.02,,,,
3173,22/05/16 13:13:22.0,795.274,,,,
3174,22/05/16 13:13:49.0,795.528,,,,
3175,22/05/16 13:14:17.0,795.782,,,,
3176,22/05/16 13:14:56.0,796.036,,,,
3177,22/05/16 13:15:35.0,796.29,,,,
3178,22/05/16 13:16:30.0,796.544,,,,
3179,22/05/16 13:17:49.0,796.798,,,,
3180,22/05/16 13:33:23.0,797.052,,,,
3181,22/05/16 13:52:10.0,797.306,,,,
3182,22/05/16 13:53:18.0,797.56,,,,
3183,22/05/16 13:54:21.0,797.814,,,,
3184,22/05/16 13:54:58.0,798.068,,,,
3185,22/05/16 13:55:23.0,798.322,,,,
3186,22/05/16 13:55:54.0,798.576,,,,
3187,22/05/16 13:57:38.0,798.83,,,,
3188,22/05/16 13:59:58.0,799.084,,,,
3189,22/05/16 14:01:51.0,799.338,,,,
3190,22/05/16 14:05:27.0,799.592,,,,
3191,22/05/16 14:18:10.0,799.846,,,,
3192,22/05/16 20:52:11.0,800.1,,,,
3193,22/05/16 20:54:33.0,800.354,,,,
3194,22/05/16 20:59:54.0,800.608,,,,
3195,22/05/16 21:14:55.0,800.862,,,,
3196,22/05/17 05:32:01.0,801.116,,,,
3197,22/05/17 05:34:37.0,801.37,,,,
3198,22/05/17 05:35:49.0,801.624,,,,
3199,22/05/17 05:37:00.0,801.878,,,,
3200,22/05/17 05:39:56.0,802.132,,,,
3201,22/05/17 05:42:48.0,802.386,,,,
3202,22/05/17 05:46:07.0,802.64,,,,
3203,22/05/17 06:01:08.0,802.894,,,,
3204,22/05/17 06:12:46.0,803.148,,,,
3205,22/05/17 06:21:21.0,803.402,,,,
3206,22/05/17 06:27:36.0,803.656,,,,
3207,22/05/17 06:37:18.0,803.91,,,,
3208,22/05/17 06:55:12.0,804.164,,,,
3209,22/05/17 06:58:46.0,804.418,,,,
3210,22/05/17 07:00:20.0,804.672,,,,
3211,22/05/17 07:01:26.0,804.926,,,,
3212,22/05/17 07:02:26.0,805.18,,,,
3213,22/05/17 07:03:52.0,805.434,,,,
3214,22/05/17 07:06:22.0,805.688,,,,
3215,22/05/17 07:11:10.0,805.942,,,,
3216,22/05/17 07:28:18.0,806.196,,,,
3217,22/05/17 09:24:31.0,806.45,,,,
3218,22/05/17 09:37:57.0,806.704,,,,
3219,22/05/17 09:40:02.0,806.958,,,,
3220,22/05/17 09:47:28.0,807.212,,,,
3221,22/05/17 09:52:13.0,807.466,,,,
3222,22/05/17 09:54:44.0,807.72,,,,
3223,22/05/17 13:57:27.0,,,Logged,,
3224,22/05/17 13:57:28.0,807.974,,,,
3225,22/05/17 13:57:37.0,,,,Logged,
3226,22/05/17 13:57:46.0,807.974,,,,Logged
