date_time,batt_min,check0.1,flag_tot,flag0.1,flag3.2,flag3.6,flag4.1,flag4.2,flag6.2,humid_rel,pressure_atm,rad_solar_avg,rain_tot,temp_air_avg,temp_ground_avg,temp_ground_min,wind_dir,wind_dir_sd,wind_speed
"2024-03-07 23:00:00",12.94,"normal",1,0,0,1,0,0,0,99.5,100.7853,0.082,0.762,21.61,23.04,22.86,11.12,98.1,0.76
"2024-03-08 00:00:00",12.93,"normal",1,0,0,1,0,0,0,99.8,100.5904,0.005,0.508,21.84,23.16,22.95,92.2,89.7,0.987
"2024-03-08 01:00:00",12.93,"normal",1,0,0,1,0,0,0,97.8,100.4442,0.134,0,21.8,22.79,22.59,267.2,74.34,1.419
"2024-03-08 02:00:00",12.87,"normal",1,0,0,1,0,0,0,95,100.4848,0.72,0,22.14,22.59,22.33,211.3,101.9,1.47
"2024-03-08 03:00:00",12.85,"normal",1,0,0,1,0,0,0,98.7,100.4848,0,0,21.95,22.29,22.21,241.4,39.26,1.305
"2024-03-08 04:00:00",12.85,"normal",1,0,0,1,0,0,0,99.6,100.5416,0,0,21.78,22.36,22.32,246.5,47.89,1.015
"2024-03-08 05:00:00",12.86,"normal",1,0,0,1,0,0,0,99.5,100.6635,0.57,0,21.73,22.41,22.35,246.9,65.57,0.711
"2024-03-08 06:00:00",12.75,"normal",1,0,0,1,0,0,0,98.7,100.6876,33.73,0,22.25,23.06,22.54,225.6,56.37,0.509
"2024-03-08 07:00:00",12.98,"normal",1,0,0,1,0,0,0,93.5,100.6475,207.5,0,23.84,24.49,23.87,249.9,87.7,0.985
"2024-03-08 08:00:00",13.62,"high_warn",2,1,0,1,0,0,0,79.8,100.6306,563.4,0,27.44,27.4,25.5,231.6,66.71,2.197
"2024-03-08 09:00:00",14.07,"high_warn",2,1,0,1,0,0,0,66.45,100.5738,750.6,0,29.86,30.4,28.95,214.1,65.34,2.034
"2024-03-08 10:00:00",13.97,"high_warn",2,1,0,1,0,0,0,59.45,100.4763,886,0,32.02,33.16,31.42,212,54.96,1.837
"2024-03-08 11:00:00",13.97,"high_warn",2,1,0,1,0,0,0,54.79,100.3951,958,0,33.96,35.96,34.52,197,61.1,1.767
"2024-03-08 12:00:00",14.02,"high_warn",2,1,0,1,0,0,0,51.27,100.387,958,0,35.54,38.53,36.87,150.8,65.23,1.785
"2024-03-08 13:00:00",14.05,"high_warn",2,1,0,1,0,0,0,65.35,100.3951,894,0,33.36,38.4,37.31,121.3,19.65,3.273
"2024-03-08 14:00:00",13.99,"high_warn",2,1,0,1,0,0,0,61.16,100.3627,759.6,0,32.56,37.37,36.94,125.1,25.17,3.276
"2024-03-08 15:00:00",13.91,"high_warn",2,1,0,1,0,0,0,56.82,100.4357,563.5,0,33.26,36.57,35.35,128.9,16.18,2.245
"2024-03-08 16:00:00",13.46,"normal",1,0,0,1,0,0,0,75.57,100.5332,328.6,0,30.99,33.94,32.46,135.2,24.35,1.747
"2024-03-08 17:00:00",13.02,"normal",1,0,0,1,0,0,0,88.8,100.5665,73.57,0,28.39,30.1,28.51,142.3,27.91,1.086
"2024-03-08 18:00:00",13.02,"normal",1,0,0,1,0,0,0,90.1,100.6986,0.781,0,26.42,27.6,27.29,157.3,29.73,0.962
"2024-03-08 19:00:00",13.01,"normal",1,0,0,1,0,0,0,92.9,100.7786,0,0,26.79,27.65,27.42,155.3,26.21,0.964
"2024-03-08 20:00:00",13.01,"normal",1,0,0,1,0,0,0,94.1,100.851,0,0,26.92,27.53,27.37,153,30.03,1.334
"2024-03-08 21:00:00",12.99,"normal",1,0,0,1,0,0,0,93.3,100.8995,0,0,26.5,27.06,26.67,159.5,31.31,1.369
"2024-03-08 22:00:00",12.98,"normal",1,0,0,1,0,0,0,91.8,100.9561,0,0,25.97,26.47,26.37,156.1,22.91,1.226
"2024-03-08 23:00:00",12.95,"normal",1,0,0,1,0,0,0,90.8,100.984,0,0,25.71,26.14,25.82,160.2,29.8,1.254
"2024-03-09 00:00:00",12.95,"normal",1,0,0,1,0,0,0,93.1,100.992,0,0,25.04,25.51,25.17,169.3,23.38,1.145
"2024-03-09 01:00:00",12.92,"normal",1,0,0,1,0,0,0,93,100.9775,0,0,24.55,25.01,24.86,165.5,28.65,1.387
"2024-03-09 02:00:00",12.87,"normal",1,0,0,1,0,0,0,92.2,100.9548,0,0,24.39,24.76,24.64,163,27.37,1.458
"2024-03-09 03:00:00",12.89,"normal",1,0,0,1,0,0,0,92.2,100.9782,0,0,24.38,24.64,24.54,162.1,28.14,1.636
"2024-03-09 04:00:00",12.86,"normal",1,0,0,1,0,0,0,93.7,101.0029,0,0,24.14,24.43,24.34,161.7,25.58,1.427
"2024-03-09 05:00:00",12.84,"normal",1,0,0,1,0,0,0,94.4,101.0589,1.574,0,23.93,24.28,24.19,163.6,25.16,1.171
"2024-03-09 06:00:00",12.83,"normal",1,0,0,1,0,0,0,89.3,101.1202,85.3,0,24.41,24.71,24.19,163.8,26.41,1.32
"2024-03-09 07:00:00",13.51,"normal",1,0,0,1,0,0,0,81.8,101.1665,295.3,0,26.42,26.51,25.53,155.9,23.44,1.788
"2024-03-09 08:00:00",13.67,"high_warn",2,1,0,1,0,0,0,73.34,101.207,513.6,0,28.12,28.55,27.48,152,26.72,2.063
"2024-03-09 09:00:00",14.05,"high_warn",2,1,0,1,0,0,0,68.25,101.1908,746.4,0,29.8,30.73,29.96,151.3,25.48,2.193
"2024-03-09 10:00:00",13.97,"high_warn",2,1,0,1,0,0,0,69.53,101.1259,856,0,30.54,32.15,31.02,151.1,28.41,2.081
"2024-03-09 11:00:00",13.96,"high_warn",2,1,0,1,0,0,0,68.67,101.0934,935,0,30.79,33.08,32.53,146,26.71,2.126
"2024-03-09 12:00:00",13.9,"high_warn",2,1,0,1,0,0,0,69.09,101.0528,931,0,30.78,33.52,32.88,153,29.35,2.038
"2024-03-09 13:00:00",13.96,"high_warn",2,1,0,1,0,0,0,70.85,100.9959,836,0,30.71,33.75,33.36,146.9,29.16,1.95
"2024-03-09 14:00:00",13.98,"high_warn",2,1,0,1,0,0,0,72.78,100.9716,647.9,0,30.01,33.2,32.05,139.4,35.34,1.81
"2024-03-09 15:00:00",14.03,"high_warn",2,1,0,1,0,0,0,75.71,100.9554,543.4,0,30.18,33.41,32.65,136,37.69,1.552
"2024-03-09 16:00:00",13.57,"normal",1,0,0,1,0,0,0,82.1,100.9716,305.4,0,28.97,31.77,31.17,132.3,42.46,1.404
"2024-03-09 17:00:00",13.01,"normal",1,0,0,1,0,0,0,91.3,100.9878,66.09,0,27.29,29.37,28.47,141.1,43.32,0.981
"2024-03-09 18:00:00",13.02,"normal",1,0,0,1,0,0,0,95.6,101.0145,0.839,0,25.89,27.94,27.51,148.9,32.01,0.431
"2024-03-09 19:00:00",13.01,"normal",1,0,0,1,0,0,0,98,101.0493,0,0,25.01,27.2,26.86,171.7,7.059,0.353
"2024-03-09 20:00:00",13,"normal",1,0,0,1,0,0,0,98.8,101.0669,0,0,24.83,26.71,26.49,180.8,13.15,0.353
"2024-03-09 21:00:00",12.99,"normal",1,0,0,1,0,0,0,99.7,101.0586,0,0,24.61,26.26,26.06,160.5,9.22,0.359
"2024-03-09 22:00:00",12.98,"normal",1,0,0,1,0,0,0,100,101.0354,0,0,24.64,26.03,25.93,181.2,14.78,0.356
"2024-03-09 23:00:00",12.95,"normal",1,0,0,1,0,0,0,100,101.0342,0,0,24.64,25.85,25.63,186.4,20.44,0.48
"2024-03-10 00:00:00",12.94,"normal",1,0,0,1,0,0,0,100,101.0333,0,0,24.22,25.39,25.16,197.8,25.07,0.682
"2024-03-10 01:00:00",12.93,"normal",1,0,0,1,0,0,0,100,100.9931,0,0,24,25.13,24.98,207.9,25.07,0.504
"2024-03-10 02:00:00",12.92,"normal",1,0,0,1,0,0,0,100,100.9707,0,0,24.02,25.07,24.96,184.3,22.46,0.462
"2024-03-10 03:00:00",12.89,"normal",1,0,0,1,0,0,0,100,100.9513,0,0,24.01,25.11,24.99,196.5,26.14,0.493
"2024-03-10 04:00:00",12.85,"normal",1,0,0,1,0,0,0,100,100.952,0,0,24.27,25.48,25.3,177.7,3.727,0.35
"2024-03-10 05:00:00",12.83,"normal",1,0,0,1,0,0,0,100,101.0174,1.213,0,24.02,25.37,25.32,173.9,6.636,0.372
"2024-03-10 06:00:00",12.83,"normal",1,0,0,1,0,0,0,100,101.0563,75.92,0,24.55,25.83,25.34,166.1,2.625,0.353
"2024-03-10 07:00:00",13.47,"normal",1,0,0,1,0,0,0,86.2,101.1096,289.3,0,27.22,27.6,26.38,161.5,38.95,0.487
"2024-03-10 08:00:00",13.61,"high_warn",2,1,0,1,0,0,0,78.13,101.1096,476.8,0,29.82,30.57,29.03,60.65,87,1.242
"2024-03-10 09:00:00",13.83,"high_warn",2,1,0,1,0,0,0,68.11,101.0771,557.4,0,30.45,32.25,31.02,165.4,101.3,1.532
"2024-03-10 10:00:00",13.97,"high_warn",2,1,0,1,0,0,0,62.34,101.0041,948,0,32.66,36.7,34.92,98,55.04,1.66
"2024-03-10 11:00:00",13.86,"high_warn",2,1,0,1,0,0,0,66.26,100.931,813,0,32.76,37.56,35.84,96.6,41.98,2.003
"2024-03-10 12:00:00",13.89,"high_warn",2,1,0,1,0,0,0,66.74,100.8579,908,0,32.77,38.57,37.52,94.2,31.82,2.665
"2024-03-10 13:00:00",14.14,"high_warn",2,1,0,1,0,0,0,65.29,100.7849,886,0,32.66,38.69,37.96,98.6,26.78,2.994
"2024-03-10 14:00:00",14.07,"high_warn",2,1,0,1,0,0,0,68.42,100.7686,750.2,0,32.05,38.42,37.54,97.1,20.98,3.088
"2024-03-10 15:00:00",13.99,"high_warn",2,1,0,1,0,0,0,71.72,100.7767,558.4,0,31.33,37.07,36.37,87.4,26.09,2.972
"2024-03-10 16:00:00",13.33,"normal",1,0,0,1,0,0,0,76.96,100.7686,325.3,0,30.43,35.38,33.78,82,25.86,2.633
"2024-03-10 17:00:00",12.97,"normal",1,0,0,1,0,0,0,86,100.8254,67.63,0,28.61,30.8,29.48,74.22,24.26,2.631
"2024-03-10 18:00:00",12.96,"normal",1,0,0,1,0,0,0,90.1,100.9077,0.647,0,27.16,28.75,28.08,71.42,19.12,1.945
"2024-03-10 19:00:00",12.99,"normal",1,0,0,1,0,0,0,91.7,101.0228,0,0,26.64,27.81,27.56,66.4,18.52,1.489
"2024-03-10 20:00:00",13,"normal",1,0,0,1,0,0,0,93.6,101.1113,0,0,26.33,27.51,27.33,69.09,13.71,0.85
"2024-03-10 21:00:00",12.98,"normal",1,0,0,1,0,0,0,94.8,101.161,0,0,26.15,27.31,27.02,94.8,12.68,0.498
"2024-03-10 22:00:00",12.98,"normal",1,0,0,1,0,0,0,96.2,101.1951,0,0,25.79,26.94,26.68,111.8,0.829,0.351
"2024-03-10 23:00:00",12.95,"normal",1,0,0,1,0,0,0,98.3,101.1573,0,0,24.9,26.24,25.78,171.5,49.47,0.35
"2024-03-11 00:00:00",12.95,"normal",1,0,0,1,0,0,0,99.2,101.1895,0,0,24.36,25.67,25.48,223.2,6.639,0.365
"2024-03-11 01:00:00",12.93,"normal",1,0,0,1,0,0,0,99.6,101.1666,0,0,24.02,25.29,25.06,209.8,11.31,0.365
"2024-03-11 02:00:00",12.92,"normal",1,0,0,1,0,0,0,100,101.15,0,0,23.71,24.98,24.81,178.5,14.53,0.433
"2024-03-11 03:00:00",12.89,"normal",1,0,0,1,0,0,0,100,101.1419,0,0,23.99,24.96,24.93,175,19.19,0.476
"2024-03-11 04:00:00",12.86,"normal",1,0,0,1,0,0,0,100,101.1891,0,0,23.8,24.82,24.72,164.3,19.75,0.417
"2024-03-11 05:00:00",12.83,"normal",1,0,0,1,0,0,0,100,101.2714,1.556,0,23.77,24.71,24.64,157,18.78,0.447
"2024-03-11 06:00:00",12.83,"normal",1,0,0,1,0,0,0,100,101.3248,108.8,0,24.44,25.28,24.72,163,22.16,0.713
"2024-03-11 07:00:00",13.51,"normal",1,0,0,1,0,0,0,86.1,101.3775,318,0,27.02,26.98,26.1,155.9,23.84,0.914
"2024-03-11 08:00:00",13.55,"normal",1,0,0,1,0,0,0,77.93,101.3938,461.4,0,29.57,29.71,28.32,155.1,24.8,0.961
"2024-03-11 09:00:00",13.78,"high_warn",2,1,0,1,0,0,0,75.37,101.4019,240,0,29.51,30.65,30.14,138.6,35.47,0.866
"2024-03-11 10:00:00",13.92,"high_warn",2,1,0,1,0,0,0,64.11,101.3288,683.9,0,31.37,33.07,31.18,127.6,29.72,1.181
"2024-03-11 11:00:00",13.94,"high_warn",2,1,0,1,0,0,0,64.78,101.2639,948,0,32.49,36.3,34.56,121.3,27.02,1.828
"2024-03-11 12:00:00",13.86,"high_warn",2,1,0,1,0,0,0,67.65,101.1989,938,0,32.3,36.67,35.56,120.7,25.06,2.229
"2024-03-11 13:00:00",14.13,"high_warn",2,1,0,1,0,0,0,67.9,101.134,891,0,32.27,36.45,35.9,123.4,33.13,2.099
"2024-03-11 14:00:00",13.82,"high_warn",2,1,0,1,0,0,0,70.11,101.134,749.1,0,31.82,35.81,34.98,120.4,33.06,2.192
"2024-03-11 15:00:00",13.98,"high_warn",2,1,0,1,0,0,0,75.18,101.134,563.7,0,30.93,34.72,33.99,102.6,31.4,2.344
"2024-03-11 16:00:00",13.56,"normal",1,0,0,1,0,0,0,76.27,101.1583,333.8,0,29.86,33.44,32.18,91.7,28.01,2.389
"2024-03-11 17:00:00",13,"normal",1,0,0,1,0,0,0,88.4,101.1827,79.03,0,28.44,30.29,29.34,88.3,29.68,1.85
"2024-03-11 18:00:00",12.99,"normal",1,0,0,1,0,0,0,89.3,101.2241,2.164,0,27.18,28.5,27.84,81.4,24.73,1.83
"2024-03-11 19:00:00",13,"normal",1,0,0,1,0,0,0,90.5,101.2662,0,0,26.65,27.5,27.23,74.24,18.54,1.966
"2024-03-11 20:00:00",13,"normal",1,0,0,1,0,0,0,91.5,101.3315,0,0,26.3,27.03,26.74,73.34,21.04,1.181
"2024-03-11 21:00:00",12.99,"normal",1,0,0,1,0,0,0,93.1,101.3251,0,0,25.86,26.53,26.36,85.1,25.3,0.73
"2024-03-11 22:00:00",12.98,"normal",1,0,0,1,0,0,0,96.1,101.3035,0,0,25.3,26.06,25.61,17.51,58.28,0.42
"2024-03-11 23:00:00",12.95,"normal",1,0,0,1,0,0,0,97.9,101.2713,0,0,24.52,25.41,25.32,305,9.75,0.369
"2024-03-12 00:00:00",12.95,"normal",1,0,0,1,0,0,0,98.8,101.2301,0,0,24.27,25.34,25.19,299.2,0.529,0.352
"2024-03-12 01:00:00",12.89,"normal",1,0,0,1,0,0,0,99.5,101.1819,0,0,23.64,25.02,24.87,297.4,0.666,0.35
"2024-03-12 02:00:00",12.88,"normal",1,0,0,1,0,0,0,99.9,101.1408,0,0,23.74,25,24.87,265.3,49.78,0.384
"2024-03-12 03:00:00",12.88,"normal",1,0,0,1,0,0,0,99.8,101.102,0,0,23.9,24.97,24.78,177.2,25.75,0.619
"2024-03-12 04:00:00",12.87,"normal",1,0,0,1,0,0,0,100,101.1017,0,0,23.41,24.62,24.38,164.9,19.34,0.395
"2024-03-12 05:00:00",12.86,"normal",1,0,0,1,0,0,0,100,101.1424,0.675,0,23.49,24.42,24.37,161.2,23.23,0.542
"2024-03-12 06:00:00",12.85,"normal",1,0,0,1,0,0,0,100,101.1485,67.59,0,23.93,24.84,24.42,172.9,19.13,0.591
"2024-03-12 07:00:00",13.3,"normal",1,0,0,1,0,0,0,86.8,101.1908,301.5,0,26.36,26.85,25.67,156.9,24.33,1.01
"2024-03-12 08:00:00",13.54,"normal",1,0,0,1,0,0,0,81.2,101.1502,462.7,0,29.3,29.67,28.22,151.3,33.03,1.008
"2024-03-12 09:00:00",13.82,"high_warn",2,1,0,1,0,0,0,76.52,101.0934,424.1,0,29.8,31.16,30.33,124.1,27.11,1.081
"2024-03-12 10:00:00",13.98,"high_warn",2,1,0,1,0,0,0,74.11,101.0041,384.3,0,30.21,32.23,31.76,113.9,28.85,1.348
"2024-03-12 11:00:00",14.05,"high_warn",2,1,0,1,0,0,0,71.08,100.9554,585.4,0,30.77,33.89,33.36,103.4,24.13,1.95
"2024-03-12 12:00:00",14.08,"high_warn",2,1,0,1,0,0,0,74.59,100.8579,586.6,0,30.68,35.23,33.92,86.2,23.08,2.246
"2024-03-12 13:00:00",13.96,"high_warn",2,1,0,1,0,0,0,82.8,100.7443,273.7,0,29.46,33.41,32.38,81.4,22.92,2.078
"2024-03-12 14:00:00",13.9,"high_warn",2,1,0,1,0,0,0,85.3,100.6712,155.7,0,28.61,31.72,31.08,83.7,20.63,1.506
"2024-03-12 15:00:00",13.78,"high_warn",2,1,0,1,0,0,0,85.7,100.6468,124.2,0,28.14,30.61,30.38,78.07,19.92,1.746
"2024-03-12 16:00:00",13.1,"normal",1,0,0,1,0,0,0,88,100.6062,85.4,0,27.93,30.08,29.59,77.42,20.87,1.617
"2024-03-12 17:00:00",12.99,"normal",1,0,0,1,0,0,0,91.2,100.6065,21.06,0,27.39,29.19,28.61,79.45,16.35,1.269
"2024-03-12 18:00:00",12.97,"normal",1,0,0,1,0,0,0,92.8,100.6145,0,0,26.86,28.1,27.73,80.9,14.14,1.045
"2024-03-12 19:00:00",12.97,"normal",1,0,0,1,0,0,0,93.9,100.6149,0,0,26.95,27.72,27.67,78.57,19.8,0.995
"2024-03-12 20:00:00",13,"normal",1,0,0,1,0,0,0,95.8,100.5819,0,0,26.8,27.52,27.41,90.9,16.87,1.053
"2024-03-12 21:00:00",12.99,"normal",1,0,0,1,0,0,0,96.6,100.5007,0,0,26.66,27.39,27.29,115,25.68,0.598
"2024-03-12 22:00:00",12.98,"normal",1,0,0,1,0,0,0,96.6,100.4527,0,0,26.7,27.22,27.16,137.1,28.41,0.594
"2024-03-12 23:00:00",12.96,"normal",1,0,0,1,0,0,0,98,100.3719,0,0,26.73,27.15,27.04,126,35.58,0.881
"2024-03-13 00:00:00",12.95,"normal",1,0,0,1,0,0,0,98.7,100.3059,0,0.762,26.67,27.08,26.98,118,37.64,1.388
"2024-03-13 01:00:00",12.94,"normal",1,0,0,1,0,0,0,99,100.2338,0.004,5.334,26.6,27,26.64,126,38.22,1.566
"2024-03-13 02:00:00",12.91,"normal",1,0,0,1,0,0,0,99.5,100.1118,0.001,7.874,25.74,26.22,25.85,130.3,37.63,2.001
"2024-03-13 03:00:00",12.81,"normal",1,0,0,1,0,0,0,100,100.0579,0.006,17.02,25.07,25.53,24.96,128.1,36.38,2.093
"2024-03-13 04:00:00",12.88,"normal",2,0,0,1,0,0,1,100,99.96358,0.024,41.91,23.71,24.14,23.5,117.7,30.48,2.55
"2024-03-13 05:00:00",12.82,"normal",2,0,0,1,0,0,1,100,99.85822,0.057,33.27,23.47,23.66,23.42,137.5,30.19,2.736
"2024-03-13 06:00:00",12.8,"normal",2,0,0,1,0,0,1,100,99.7864,5.741,40.39,23.21,23.39,22.95,136.5,27.65,2.946
"2024-03-13 07:00:00",12.81,"normal",2,0,0,1,0,0,1,100,99.74184,12.65,32.51,23.97,24.14,23.9,126.7,26.8,1.886
"2024-03-13 08:00:00",12.77,"normal",2,0,0,1,0,0,1,100,99.66882,28.06,27.69,23.77,24.06,23.98,136.3,26.38,1.29
"2024-03-13 09:00:00",12.82,"normal",1,0,0,1,0,0,0,100,99.6188,114.1,5.588,24.07,24.56,24.06,137.4,27.58,0.998
"2024-03-13 10:00:00",13.22,"normal",1,0,0,1,0,0,0,100,99.59434,128,12.7,24.01,24.6,24.04,146.4,18.99,1.282
"2024-03-13 11:00:00",13.28,"normal",1,0,0,1,0,0,0,100,99.53125,157.4,22.86,23.05,23.65,23.21,148.6,27.17,2.978
"2024-03-13 12:00:00",13.56,"normal",1,0,0,1,0,0,0,100,99.54168,261.7,4.064,22.81,23.69,23.53,159.5,30.09,3.544
"2024-03-13 13:00:00",13.36,"normal",1,0,0,1,0,0,0,99.3,99.5818,114.1,1.27,22.73,23.56,23.37,159.2,26.32,3.543
"2024-03-13 14:00:00",13.32,"normal",1,0,0,1,0,0,0,100,99.60595,83,11.18,22.14,23.3,23.02,153.8,26.69,3.325
"2024-03-13 15:00:00",13.12,"normal",1,0,0,1,0,0,0,99,99.70519,51.8,1.016,21.85,23.2,23,156.2,26.68,3.091
"2024-03-13 16:00:00",13.06,"normal",1,0,0,1,0,0,0,99.5,99.86769,26.49,2.032,21.69,22.92,22.81,165.3,30.12,2.668
"2024-03-13 17:00:00",13.01,"normal",1,0,0,1,0,0,0,99.1,100.0301,8.57,0.254,21.21,22.58,22.39,172.4,28.48,1.639
"2024-03-13 18:00:00",12.98,"normal",1,0,0,1,0,0,0,95.4,100.16,1.582,0,21.35,22.34,22.28,168.6,26.57,1.838
"2024-03-13 19:00:00",12.93,"normal",1,0,0,1,0,0,0,96.7,100.16,0.919,0,21.66,22.45,22.41,172.1,26.76,0.961
"2024-03-13 20:00:00",12.87,"normal",1,0,0,1,0,0,0,96.2,100.2575,0,0,21.63,22.33,22.21,176.1,20.1,0.719
"2024-03-13 21:00:00",12.79,"normal",1,0,0,1,0,0,0,90.4,100.3143,0,0,21.99,22.18,22.1,165.2,23.62,1.09
"2024-03-13 22:00:00",12.77,"normal",1,0,0,1,0,0,0,95.6,100.3306,0,0,21.76,21.9,21.4,192.1,22.3,0.694
"2024-03-13 23:00:00",12.77,"normal",1,0,0,1,0,0,0,98,100.4118,0,0,20.48,21.58,21.34,216.2,11.1,0.432
"2024-03-14 00:00:00",12.77,"normal",1,0,0,1,0,0,0,97.8,100.4118,0,0,20.7,21.72,21.66,197,15.65,0.436
"2024-03-14 01:00:00",12.77,"normal",1,0,0,1,0,0,0,98.3,100.4199,0,0,20.35,21.54,21.33,184,12.55,0.426
"2024-03-14 02:00:00",12.77,"normal",1,0,0,1,0,0,0,93.6,100.4199,0,0,20.83,21.29,21.19,177.1,23.47,0.494
"2024-03-14 03:00:00",12.77,"normal",1,0,0,1,0,0,0,95,100.4605,0,0,20.82,21.19,21.07,173.4,12.7,0.468
"2024-03-14 04:00:00",12.78,"normal",1,0,0,1,0,0,0,97.9,100.5173,0,0,20.12,20.94,20.86,180.4,9.7,0.432
"2024-03-14 05:00:00",12.78,"normal",1,0,0,1,0,0,0,95.5,100.6067,0.948,0,20.56,21.27,20.86,151.1,11.57,0.689
"2024-03-14 06:00:00",12.79,"normal",1,0,0,1,0,0,0,91.2,100.7442,37.06,0,22.27,22.57,21.93,153.8,17.65,1.198
"2024-03-14 07:00:00",12.82,"normal",1,0,0,1,0,0,0,90.3,100.8285,106.6,0,23.18,23.66,23.07,156.3,19.22,1.524
"2024-03-14 08:00:00",13.04,"normal",1,0,0,1,0,0,0,86.8,100.8745,185.1,0,23.85,24.65,23.87,153.2,16.86,1.244
"2024-03-14 09:00:00",13.38,"normal",1,0,0,1,0,0,0,86.1,100.9391,211.3,0,24.77,25.83,25.27,153.6,15.41,1.286
"2024-03-14 10:00:00",13.39,"normal",1,0,0,1,0,0,0,85.1,100.9472,223.5,0,25.24,26.54,25.9,153.7,14.91,1.041
"2024-03-14 11:00:00",13.36,"normal",1,0,0,1,0,0,0,88.6,100.931,415.6,0,26.24,28.02,26.78,154.4,14.66,1.589
"2024-03-14 12:00:00",13.39,"normal",1,0,0,1,0,0,0,86.4,100.9554,185.6,0,25.2,26.92,26.41,153.1,14.89,1.376
"2024-03-14 13:00:00",13.46,"normal",1,0,0,1,0,0,0,81.7,100.9069,259.6,0,25.36,27.15,26.5,154,18.65,1.5
"2024-03-14 14:00:00",13.46,"normal",1,0,0,1,0,0,0,85.8,100.9472,210.5,0,24.88,26.83,26.01,152.3,19.39,1.748
"2024-03-14 15:00:00",13.18,"normal",1,0,0,1,0,0,0,93.1,101.0451,65.49,0,23.27,25.18,24.34,156.7,14.7,1.405
"2024-03-14 16:00:00",13.08,"normal",1,0,0,1,0,0,0,99.5,101.0854,14.98,0.762,21.47,23.46,22.85,158.6,20.25,1.479
"2024-03-14 17:00:00",13.03,"normal",1,0,0,1,0,0,0,99.9,101.0695,21.28,0.254,20.81,22.56,22.44,148,17.95,1.34
"2024-03-14 18:00:00",12.98,"normal",1,0,0,1,0,0,0,99.6,101.2319,1.424,0,21.03,22.43,22.07,157.9,17.5,1.225
"2024-03-14 19:00:00",13,"normal",1,0,0,1,0,0,0,100,101.2969,0,0.254,20.5,21.9,21.68,152,13.17,1.015
"2024-03-14 20:00:00",12.99,"normal",1,0,0,1,0,0,0,99.6,101.3131,0,0,20.23,21.39,21.21,151.8,19.79,1.374
"2024-03-14 21:00:00",12.97,"normal",1,0,0,1,0,0,0,99.1,101.3456,0,0,20.14,21.16,21.07,154.4,18.37,1.431
"2024-03-14 22:00:00",12.95,"normal",1,0,0,1,0,0,0,99.5,101.3862,0,0,20.09,21.05,20.96,157.4,15.07,1.246
"2024-03-14 23:00:00",12.93,"normal",1,0,0,1,0,0,0,99.2,101.3294,0,0,19.86,20.85,20.72,157.3,14.39,1.157
"2024-03-15 00:00:00",12.92,"normal",1,0,0,1,0,0,0,99.1,101.3862,0,0,19.77,20.71,20.66,160.2,15.13,1.137
"2024-03-15 01:00:00",12.9,"normal",1,0,0,1,0,0,0,98.9,101.3943,0,0,19.55,20.53,20.32,157.4,15.04,1.074
"2024-03-15 02:00:00",12.87,"normal",1,0,0,1,0,0,0,99,101.3943,0,0,19.26,20.23,20.13,160.1,13.16,0.892
"2024-03-15 03:00:00",12.83,"normal",1,0,0,1,0,0,0,97.8,101.4512,0,0,19.28,20.19,20.12,160.6,11.7,0.85
"2024-03-15 04:00:00",12.79,"normal",1,0,0,1,0,0,0,97.7,101.4431,0,0,19.25,20.11,19.95,157.6,12.44,0.957
"2024-03-15 05:00:00",12.79,"normal",1,0,0,1,0,0,0,97.1,101.4674,0.874,0,19.05,19.92,19.86,155.7,12.34,0.806
"2024-03-15 06:00:00",12.79,"normal",1,0,0,1,0,0,0,94.5,101.4999,50.11,0,19.4,20.14,19.86,156.6,13.59,1.024
"2024-03-15 07:00:00",12.87,"normal",1,0,0,1,0,0,0,88.7,101.5151,174.5,0,20.77,21.43,20.55,155.9,12.98,1.071
"2024-03-15 08:00:00",13.43,"normal",1,0,0,1,0,0,0,81.4,101.5157,321.1,0,22.77,23.29,22.44,154.8,11.44,1.163
"2024-03-15 09:00:00",13.64,"high_warn",2,1,0,1,0,0,0,80.3,101.548,316.7,0,24.76,25.53,25.03,154.7,12.62,1.073
"2024-03-15 10:00:00",13.93,"high_warn",2,1,0,1,0,0,0,72.61,101.4829,572.3,0,26.52,27.66,26.06,150.4,11.8,1.172
"2024-03-15 11:00:00",13.92,"high_warn",2,1,0,1,0,0,0,70.51,101.41,702.9,0,27.76,29.97,28.57,143.3,12.85,1.331
"2024-03-15 12:00:00",13.96,"high_warn",2,1,0,1,0,0,0,72.16,101.3451,413.1,0,27.25,29.37,29.03,138.6,11.33,1.408
"2024-03-15 13:00:00",13.99,"high_warn",2,1,0,1,0,0,0,74.73,101.2557,411.4,0,26.78,29.41,29.04,133,10.37,1.683
"2024-03-15 14:00:00",14.02,"high_warn",2,1,0,1,0,0,0,72.34,101.207,391,0,26.81,30.06,29.52,128.1,15.52,1.795
"2024-03-15 15:00:00",13.96,"high_warn",2,1,0,1,0,0,0,70.86,101.1502,371.2,0,26.88,30.2,29.27,125.6,15.13,2.081
"2024-03-15 16:00:00",13.55,"normal",1,0,0,1,0,0,0,77.25,101.1096,141.9,0,26.05,28.34,27.58,119.9,13.38,1.941
"2024-03-15 17:00:00",13.05,"normal",1,0,0,1,0,0,0,84.6,101.0934,34.9,0,25.3,26.69,25.9,106.5,20.82,1.422
