"Plot Title: Mseleni TC"
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20112167, SEN S/N: 20112167)","Coupler Detached (LGR S/N: 20112167)","Coupler Attached (LGR S/N: 20112167)","Host Connected (LGR S/N: 20112167)","Stopped (LGR S/N: 20112167)","End Of File (LGR S/N: 20112167)"
3465,20/12/09 09:34:55 AM,,,,Logged,,
3466,20/12/09 09:37:57 AM,,Logged,,,,
3467,20/12/09 11:13:49 PM,864.616,,,,,
3468,20/12/09 11:19:17 PM,864.870,,,,,
3469,20/12/09 11:28:54 PM,865.124,,,,,
3470,20/12/09 11:37:59 PM,865.378,,,,,
3471,20/12/10 07:35:09 PM,865.632,,,,,
3472,20/12/10 07:53:20 PM,865.886,,,,,
3473,20/12/10 08:06:26 PM,866.140,,,,,
3474,20/12/10 08:18:10 PM,866.394,,,,,
3475,20/12/10 08:49:27 PM,866.648,,,,,
3476,20/12/10 09:03:11 PM,866.902,,,,,
3477,20/12/10 11:02:11 PM,867.156,,,,,
3478,20/12/11 07:19:14 PM,867.410,,,,,
3479,20/12/11 07:33:55 PM,867.664,,,,,
3480,20/12/11 07:41:56 PM,867.918,,,,,
3481,20/12/11 07:52:20 PM,868.172,,,,,
3482,20/12/11 08:04:55 PM,868.426,,,,,
3483,20/12/11 08:21:33 PM,868.680,,,,,
3484,20/12/11 08:33:22 PM,868.934,,,,,
3485,20/12/11 08:49:27 PM,869.188,,,,,
3486,20/12/11 09:01:17 PM,869.442,,,,,
3487,20/12/11 09:13:13 PM,869.696,,,,,
3488,20/12/11 10:33:56 PM,869.950,,,,,
3489,20/12/11 10:41:13 PM,870.204,,,,,
3490,20/12/11 10:48:56 PM,870.458,,,,,
3491,20/12/11 11:00:47 PM,870.712,,,,,
3492,20/12/11 11:02:57 PM,870.966,,,,,
3493,20/12/13 02:50:25 AM,871.220,,,,,
3494,20/12/18 01:02:58 AM,871.474,,,,,
3495,20/12/18 01:16:59 AM,871.728,,,,,
3496,20/12/18 02:56:08 AM,871.982,,,,,
3497,20/12/18 04:10:41 AM,872.236,,,,,
3498,20/12/18 05:24:01 AM,872.490,,,,,
3499,20/12/18 05:37:19 AM,872.744,,,,,
3500,20/12/18 05:52:14 AM,872.998,,,,,
3501,20/12/18 06:24:45 AM,873.252,,,,,
3502,20/12/18 06:53:42 AM,873.506,,,,,
3503,20/12/18 07:56:53 AM,873.760,,,,,
3504,20/12/18 11:10:44 AM,874.014,,,,,
3505,20/12/18 11:48:03 AM,874.268,,,,,
3506,20/12/18 12:01:30 PM,874.522,,,,,
3507,20/12/18 12:07:53 PM,874.776,,,,,
3508,20/12/18 12:10:02 PM,875.030,,,,,
3509,20/12/18 12:10:41 PM,875.284,,,,,
3510,20/12/18 12:11:01 PM,875.538,,,,,
3511,20/12/18 12:11:39 PM,875.792,,,,,
3512,20/12/18 12:12:30 PM,876.046,,,,,
3513,20/12/18 12:12:49 PM,876.300,,,,,
3514,20/12/18 12:13:12 PM,876.554,,,,,
3515,20/12/18 12:13:47 PM,876.808,,,,,
3516,20/12/18 12:14:22 PM,877.062,,,,,
3517,20/12/18 12:15:21 PM,877.316,,,,,
3518,20/12/18 12:16:23 PM,877.570,,,,,
3519,20/12/18 12:36:31 PM,877.824,,,,,
3520,20/12/18 12:42:40 PM,878.078,,,,,
3521,20/12/18 12:52:40 PM,878.332,,,,,
3522,20/12/18 12:55:28 PM,878.586,,,,,
3523,20/12/18 12:59:39 PM,878.840,,,,,
3524,20/12/18 01:02:58 PM,879.094,,,,,
3525,20/12/18 01:05:06 PM,879.348,,,,,
3526,20/12/18 01:06:26 PM,879.602,,,,,
3527,20/12/18 01:07:36 PM,879.856,,,,,
3528,20/12/18 01:08:36 PM,880.110,,,,,
3529,20/12/18 01:09:53 PM,880.364,,,,,
3530,20/12/18 01:11:23 PM,880.618,,,,,
3531,20/12/18 01:12:17 PM,880.872,,,,,
3532,20/12/18 01:12:55 PM,881.126,,,,,
3533,20/12/18 01:13:51 PM,881.380,,,,,
3534,20/12/18 01:15:31 PM,881.634,,,,,
3535,20/12/18 01:18:23 PM,881.888,,,,,
3536,20/12/18 01:20:26 PM,882.142,,,,,
3537,20/12/18 01:21:53 PM,882.396,,,,,
3538,20/12/18 01:22:51 PM,882.650,,,,,
3539,20/12/18 01:24:02 PM,882.904,,,,,
3540,20/12/18 01:24:39 PM,883.158,,,,,
3541,20/12/18 01:24:59 PM,883.412,,,,,
3542,20/12/18 01:25:16 PM,883.666,,,,,
3543,20/12/18 01:25:32 PM,883.920,,,,,
3544,20/12/18 01:25:47 PM,884.174,,,,,
3545,20/12/18 01:26:04 PM,884.428,,,,,
3546,20/12/18 01:26:19 PM,884.682,,,,,
3547,20/12/18 01:26:35 PM,884.936,,,,,
3548,20/12/18 01:26:52 PM,885.190,,,,,
3549,20/12/18 01:27:15 PM,885.444,,,,,
3550,20/12/18 01:27:37 PM,885.698,,,,,
3551,20/12/18 01:28:00 PM,885.952,,,,,
3552,20/12/18 01:28:21 PM,886.206,,,,,
3553,20/12/18 01:28:41 PM,886.460,,,,,
3554,20/12/18 01:29:03 PM,886.714,,,,,
3555,20/12/18 01:29:30 PM,886.968,,,,,
3556,20/12/18 01:30:00 PM,887.222,,,,,
3557,20/12/18 01:30:31 PM,887.476,,,,,
3558,20/12/18 01:31:10 PM,887.730,,,,,
3559,20/12/18 01:31:40 PM,887.984,,,,,
3560,20/12/18 01:31:59 PM,888.238,,,,,
3561,20/12/18 01:32:15 PM,888.492,,,,,
3562,20/12/18 01:32:31 PM,888.746,,,,,
3563,20/12/18 01:32:51 PM,889.000,,,,,
3564,20/12/18 01:33:16 PM,889.254,,,,,
3565,20/12/18 01:33:45 PM,889.508,,,,,
3566,20/12/18 01:34:22 PM,889.762,,,,,
3567,20/12/18 01:34:44 PM,890.016,,,,,
3568,20/12/18 01:35:01 PM,890.270,,,,,
3569,20/12/18 01:35:25 PM,890.524,,,,,
3570,20/12/18 01:35:52 PM,890.778,,,,,
3571,20/12/18 01:36:26 PM,891.032,,,,,
3572,20/12/18 01:36:57 PM,891.286,,,,,
3573,20/12/18 01:37:26 PM,891.540,,,,,
3574,20/12/18 01:37:55 PM,891.794,,,,,
3575,20/12/18 01:38:45 PM,892.048,,,,,
3576,20/12/18 01:39:23 PM,892.302,,,,,
3577,20/12/18 01:39:56 PM,892.556,,,,,
3578,20/12/18 01:40:30 PM,892.810,,,,,
3579,20/12/18 01:41:11 PM,893.064,,,,,
3580,20/12/18 01:42:14 PM,893.318,,,,,
3581,20/12/18 01:45:38 PM,893.572,,,,,
3582,20/12/18 01:48:30 PM,893.826,,,,,
3583,20/12/18 01:53:06 PM,894.080,,,,,
3584,20/12/18 02:14:59 PM,894.334,,,,,
3585,20/12/18 02:51:34 PM,894.588,,,,,
3586,20/12/22 04:44:28 PM,894.842,,,,,
3587,20/12/22 04:46:55 PM,895.096,,,,,
3588,20/12/22 04:48:59 PM,895.350,,,,,
3589,20/12/23 02:36:59 PM,895.604,,,,,
3590,20/12/23 02:39:09 PM,895.858,,,,,
3591,20/12/23 02:40:14 PM,896.112,,,,,
3592,20/12/23 02:42:01 PM,896.366,,,,,
3593,20/12/23 02:44:43 PM,896.620,,,,,
3594,20/12/23 02:46:18 PM,896.874,,,,,
3595,20/12/23 02:46:34 PM,897.128,,,,,
3596,20/12/23 02:46:46 PM,897.382,,,,,
3597,20/12/23 02:46:59 PM,897.636,,,,,
3598,20/12/23 02:47:12 PM,897.890,,,,,
3599,20/12/23 02:47:26 PM,898.144,,,,,
3600,20/12/23 02:47:43 PM,898.398,,,,,
3601,20/12/23 02:47:59 PM,898.652,,,,,
3602,20/12/23 02:48:22 PM,898.906,,,,,
3603,20/12/23 02:48:56 PM,899.160,,,,,
3604,20/12/23 02:49:32 PM,899.414,,,,,
3605,20/12/23 02:50:16 PM,899.668,,,,,
3606,20/12/23 02:51:10 PM,899.922,,,,,
3607,20/12/23 02:53:09 PM,900.176,,,,,
3608,20/12/23 04:40:16 PM,900.430,,,,,
3609,20/12/23 04:41:08 PM,900.684,,,,,
3610,20/12/23 04:42:15 PM,900.938,,,,,
3611,20/12/23 04:43:51 PM,901.192,,,,,
3612,20/12/23 04:45:26 PM,901.446,,,,,
3613,20/12/23 04:47:28 PM,901.700,,,,,
3614,20/12/23 05:27:11 PM,901.954,,,,,
3615,20/12/23 05:45:28 PM,902.208,,,,,
3616,20/12/23 07:35:04 PM,902.462,,,,,
3617,20/12/23 07:39:41 PM,902.716,,,,,
3618,20/12/23 07:44:45 PM,902.970,,,,,
3619,20/12/23 07:52:04 PM,903.224,,,,,
3620,20/12/24 10:08:48 PM,903.478,,,,,
3621,20/12/24 10:27:41 PM,903.732,,,,,
3622,20/12/24 10:47:50 PM,903.986,,,,,
3623,20/12/25 12:36:02 AM,904.240,,,,,
3624,20/12/25 12:41:41 AM,904.494,,,,,
3625,20/12/25 12:47:28 AM,904.748,,,,,
3626,20/12/25 12:50:33 AM,905.002,,,,,
3627,20/12/25 12:53:42 AM,905.256,,,,,
3628,20/12/25 12:57:30 AM,905.510,,,,,
3629,20/12/25 01:03:48 AM,905.764,,,,,
3630,20/12/25 01:14:19 AM,906.018,,,,,
3631,20/12/25 01:24:03 AM,906.272,,,,,
3632,20/12/25 02:06:51 AM,906.526,,,,,
3633,20/12/25 02:43:18 AM,906.780,,,,,
3634,20/12/25 02:46:04 AM,907.034,,,,,
3635,20/12/25 02:51:00 AM,907.288,,,,,
3636,20/12/25 03:08:00 AM,907.542,,,,,
3637,20/12/25 03:19:21 AM,907.796,,,,,
3638,20/12/25 03:29:36 AM,908.050,,,,,
3639,20/12/25 03:34:52 AM,908.304,,,,,
3640,20/12/25 03:40:56 AM,908.558,,,,,
3641,20/12/25 04:10:56 AM,908.812,,,,,
3642,20/12/25 04:25:01 AM,909.066,,,,,
3643,20/12/25 04:28:20 AM,909.320,,,,,
3644,20/12/25 04:30:02 AM,909.574,,,,,
3645,20/12/25 04:34:59 AM,909.828,,,,,
3646,20/12/25 05:29:29 AM,910.082,,,,,
3647,20/12/25 05:41:08 AM,910.336,,,,,
3648,20/12/25 05:46:14 AM,910.590,,,,,
3649,20/12/25 05:49:55 AM,910.844,,,,,
3650,20/12/25 05:56:27 AM,911.098,,,,,
3651,20/12/25 06:02:14 AM,911.352,,,,,
3652,20/12/25 06:05:12 AM,911.606,,,,,
3653,20/12/25 06:10:49 AM,911.860,,,,,
3654,20/12/25 06:19:45 AM,912.114,,,,,
3655,20/12/25 06:27:16 AM,912.368,,,,,
3656,20/12/25 06:33:23 AM,912.622,,,,,
3657,20/12/25 06:41:43 AM,912.876,,,,,
3658,20/12/25 06:48:12 AM,913.130,,,,,
3659,20/12/25 06:54:25 AM,913.384,,,,,
3660,20/12/25 06:58:15 AM,913.638,,,,,
3661,20/12/25 07:01:45 AM,913.892,,,,,
3662,20/12/25 07:04:19 AM,914.146,,,,,
3663,20/12/25 07:05:38 AM,914.400,,,,,
3664,20/12/25 07:06:29 AM,914.654,,,,,
3665,20/12/25 07:08:10 AM,914.908,,,,,
3666,20/12/25 07:10:15 AM,915.162,,,,,
3667,20/12/25 07:13:48 AM,915.416,,,,,
3668,20/12/25 07:17:34 AM,915.670,,,,,
3669,20/12/25 07:23:07 AM,915.924,,,,,
3670,20/12/25 07:31:28 AM,916.178,,,,,
3671,20/12/25 07:43:55 AM,916.432,,,,,
3672,20/12/25 07:49:14 AM,916.686,,,,,
3673,20/12/25 08:26:10 AM,916.940,,,,,
3674,20/12/25 08:27:23 AM,917.194,,,,,
3675,20/12/25 08:28:21 AM,917.448,,,,,
3676,20/12/25 08:28:50 AM,917.702,,,,,
3677,20/12/25 08:29:21 AM,917.956,,,,,
3678,20/12/25 08:30:05 AM,918.210,,,,,
3679,20/12/25 08:30:53 AM,918.464,,,,,
3680,20/12/25 08:31:43 AM,918.718,,,,,
3681,20/12/25 08:33:45 AM,918.972,,,,,
3682,20/12/25 08:34:39 AM,919.226,,,,,
3683,20/12/25 08:36:57 AM,919.480,,,,,
3684,20/12/25 08:39:39 AM,919.734,,,,,
3685,20/12/25 08:41:45 AM,919.988,,,,,
3686,20/12/25 08:44:39 AM,920.242,,,,,
3687,20/12/25 08:51:03 AM,920.496,,,,,
3688,20/12/25 08:55:20 AM,920.750,,,,,
3689,20/12/25 09:13:17 AM,921.004,,,,,
3690,20/12/25 11:22:06 AM,921.258,,,,,
3691,20/12/25 11:22:37 AM,921.512,,,,,
3692,20/12/25 11:23:03 AM,921.766,,,,,
3693,20/12/25 11:23:26 AM,922.020,,,,,
3694,20/12/25 11:23:49 AM,922.274,,,,,
3695,20/12/25 11:24:14 AM,922.528,,,,,
3696,20/12/25 11:25:05 AM,922.782,,,,,
3697,20/12/25 11:28:33 AM,923.036,,,,,
3698,20/12/25 01:07:40 PM,923.290,,,,,
3699,20/12/25 01:21:10 PM,923.544,,,,,
3700,20/12/25 01:26:20 PM,923.798,,,,,
3701,20/12/25 01:35:47 PM,924.052,,,,,
3702,20/12/25 02:35:37 PM,924.306,,,,,
3703,20/12/25 02:36:52 PM,924.560,,,,,
3704,20/12/25 02:37:50 PM,924.814,,,,,
3705,20/12/25 02:38:42 PM,925.068,,,,,
3706,20/12/25 02:39:16 PM,925.322,,,,,
3707,20/12/25 02:40:39 PM,925.576,,,,,
3708,20/12/25 02:41:57 PM,925.830,,,,,
3709,21/01/01 08:07:53 PM,926.084,,,,,
3710,21/01/02 01:37:11 PM,926.338,,,,,
3711,21/01/02 08:34:53 PM,926.592,,,,,
3712,21/01/02 08:42:23 PM,926.846,,,,,
3713,21/01/02 08:48:41 PM,927.100,,,,,
3714,21/01/02 08:55:09 PM,927.354,,,,,
3715,21/01/02 09:05:30 PM,927.608,,,,,
3716,21/01/02 09:31:28 PM,927.862,,,,,
3717,21/01/04 07:56:08 PM,928.116,,,,,
3718,21/01/04 08:00:07 PM,928.370,,,,,
3719,21/01/04 08:04:21 PM,928.624,,,,,
3720,21/01/04 08:08:45 PM,928.878,,,,,
3721,21/01/04 08:12:42 PM,929.132,,,,,
3722,21/01/04 08:18:13 PM,929.386,,,,,
3723,21/01/04 08:24:36 PM,929.640,,,,,
3724,21/01/04 08:34:01 PM,929.894,,,,,
3725,21/01/04 09:56:30 PM,930.148,,,,,
3726,21/01/04 10:01:16 PM,930.402,,,,,
3727,21/01/04 10:05:36 PM,930.656,,,,,
3728,21/01/04 10:11:04 PM,930.910,,,,,
3729,21/01/04 10:19:36 PM,931.164,,,,,
3730,21/01/04 10:23:34 PM,931.418,,,,,
3731,21/01/04 10:30:54 PM,931.672,,,,,
3732,21/01/04 10:41:28 PM,931.926,,,,,
3733,21/01/05 04:49:29 PM,932.180,,,,,
3734,21/01/05 04:50:34 PM,932.434,,,,,
3735,21/01/05 04:52:13 PM,932.688,,,,,
3736,21/01/05 04:53:25 PM,932.942,,,,,
3737,21/01/05 04:54:43 PM,933.196,,,,,
3738,21/01/05 04:56:17 PM,933.450,,,,,
3739,21/01/05 04:59:44 PM,933.704,,,,,
3740,21/01/05 05:03:26 PM,933.958,,,,,
3741,21/01/05 05:07:16 PM,934.212,,,,,
3742,21/01/05 05:11:40 PM,934.466,,,,,
3743,21/01/05 05:15:41 PM,934.720,,,,,
3744,21/01/05 05:20:06 PM,934.974,,,,,
3745,21/01/05 05:30:06 PM,935.228,,,,,
3746,21/01/05 05:33:23 PM,935.482,,,,,
3747,21/01/05 05:37:22 PM,935.736,,,,,
3748,21/01/05 05:41:25 PM,935.990,,,,,
3749,21/01/05 05:47:53 PM,936.244,,,,,
3750,21/01/05 05:55:58 PM,936.498,,,,,
3751,21/01/05 06:05:03 PM,936.752,,,,,
3752,21/01/05 06:11:22 PM,937.006,,,,,
3753,21/01/05 06:22:48 PM,937.260,,,,,
3754,21/01/05 06:42:53 PM,937.514,,,,,
3755,21/01/05 10:39:04 PM,937.768,,,,,
3756,21/01/05 10:40:43 PM,938.022,,,,,
3757,21/01/05 10:42:08 PM,938.276,,,,,
3758,21/01/05 10:43:54 PM,938.530,,,,,
3759,21/01/05 10:45:42 PM,938.784,,,,,
3760,21/01/05 10:46:35 PM,939.038,,,,,
3761,21/01/05 10:47:24 PM,939.292,,,,,
3762,21/01/05 10:48:18 PM,939.546,,,,,
3763,21/01/05 10:49:53 PM,939.800,,,,,
3764,21/01/05 10:51:47 PM,940.054,,,,,
3765,21/01/05 10:53:50 PM,940.308,,,,,
3766,21/01/05 10:55:03 PM,940.562,,,,,
3767,21/01/05 10:56:08 PM,940.816,,,,,
3768,21/01/05 10:56:42 PM,941.070,,,,,
3769,21/01/05 10:57:35 PM,941.324,,,,,
3770,21/01/05 10:58:40 PM,941.578,,,,,
3771,21/01/05 11:00:04 PM,941.832,,,,,
3772,21/01/05 11:01:03 PM,942.086,,,,,
3773,21/01/05 11:02:52 PM,942.340,,,,,
3774,21/01/05 11:05:54 PM,942.594,,,,,
3775,21/01/05 11:07:32 PM,942.848,,,,,
3776,21/01/05 11:09:41 PM,943.102,,,,,
3777,21/01/05 11:10:49 PM,943.356,,,,,
3778,21/01/05 11:11:18 PM,943.610,,,,,
3779,21/01/05 11:12:17 PM,943.864,,,,,
3780,21/01/05 11:14:48 PM,944.118,,,,,
3781,21/01/05 11:35:27 PM,944.372,,,,,
3782,21/01/06 01:36:26 AM,944.626,,,,,
3783,21/01/06 01:40:45 AM,944.880,,,,,
3784,21/01/06 01:41:22 AM,945.134,,,,,
3785,21/01/06 01:42:30 AM,945.388,,,,,
3786,21/01/06 01:43:32 AM,945.642,,,,,
3787,21/01/06 01:47:38 AM,945.896,,,,,
3788,21/01/06 01:48:30 AM,946.150,,,,,
3789,21/01/06 01:52:55 AM,946.404,,,,,
3790,21/01/06 01:57:47 AM,946.658,,,,,
3791,21/01/06 01:59:22 AM,946.912,,,,,
3792,21/01/06 02:01:53 AM,947.166,,,,,
3793,21/01/06 02:03:26 AM,947.420,,,,,
3794,21/01/06 02:04:21 AM,947.674,,,,,
3795,21/01/06 02:05:54 AM,947.928,,,,,
3796,21/01/06 02:22:36 AM,948.182,,,,,
3797,21/01/06 02:30:21 AM,948.436,,,,,
3798,21/01/06 06:37:46 AM,948.690,,,,,
3799,21/01/06 06:57:46 AM,948.944,,,,,
3800,21/01/06 07:06:09 AM,949.198,,,,,
3801,21/01/06 09:01:24 AM,949.452,,,,,
3802,21/01/14 10:07:26 AM,,,Logged,,,
3803,21/01/14 10:07:36 AM,,,,Logged,,
3804,21/01/14 10:08:52 AM,,Logged,,,,
3805,21/01/14 10:09:07 AM,949.706,,,,,
3806,21/01/16 03:34:18 PM,949.960,,,,,
3807,21/01/16 05:10:01 PM,950.214,,,,,
3808,21/01/16 05:20:10 PM,950.468,,,,,
3809,21/01/16 07:07:36 PM,950.722,,,,,
3810,21/01/16 07:28:07 PM,950.976,,,,,
3811,21/01/16 07:39:47 PM,951.230,,,,,
3812,21/01/24 04:04:55 PM,951.484,,,,,
3813,21/01/24 04:05:41 PM,951.738,,,,,
3814,21/01/24 04:06:00 PM,951.992,,,,,
3815,21/01/24 04:06:13 PM,952.246,,,,,
3816,21/01/24 04:06:25 PM,952.500,,,,,
3817,21/01/24 04:06:38 PM,952.754,,,,,
3818,21/01/24 04:06:53 PM,953.008,,,,,
3819,21/01/24 04:07:12 PM,953.262,,,,,
3820,21/01/24 04:07:30 PM,953.516,,,,,
3821,21/01/24 04:07:51 PM,953.770,,,,,
3822,21/01/24 04:08:05 PM,954.024,,,,,
3823,21/01/24 04:08:19 PM,954.278,,,,,
3824,21/01/24 04:08:31 PM,954.532,,,,,
3825,21/01/24 04:08:46 PM,954.786,,,,,
3826,21/01/24 04:09:02 PM,955.040,,,,,
3827,21/01/24 04:09:14 PM,955.294,,,,,
3828,21/01/24 04:09:26 PM,955.548,,,,,
3829,21/01/24 04:09:38 PM,955.802,,,,,
3830,21/01/24 04:09:48 PM,956.056,,,,,
3831,21/01/24 04:10:03 PM,956.310,,,,,
3832,21/01/24 04:10:25 PM,956.564,,,,,
3833,21/01/24 04:11:19 PM,956.818,,,,,
3834,21/01/24 04:11:44 PM,957.072,,,,,
3835,21/01/24 04:12:12 PM,957.326,,,,,
3836,21/01/24 04:12:32 PM,957.580,,,,,
3837,21/01/24 04:12:52 PM,957.834,,,,,
3838,21/01/24 04:13:10 PM,958.088,,,,,
3839,21/01/24 04:13:29 PM,958.342,,,,,
3840,21/01/24 04:13:41 PM,958.596,,,,,
3841,21/01/24 04:13:53 PM,958.850,,,,,
3842,21/01/24 04:14:09 PM,959.104,,,,,
3843,21/01/24 04:14:34 PM,959.358,,,,,
3844,21/01/24 04:14:58 PM,959.612,,,,,
3845,21/01/24 04:16:07 PM,959.866,,,,,
3846,21/01/24 04:16:44 PM,960.120,,,,,
3847,21/01/24 04:17:53 PM,960.374,,,,,
3848,21/01/24 04:18:46 PM,960.628,,,,,
3849,21/01/24 04:19:48 PM,960.882,,,,,
3850,21/01/24 04:21:45 PM,961.136,,,,,
3851,21/01/24 04:23:01 PM,961.390,,,,,
3852,21/01/24 04:23:32 PM,961.644,,,,,
3853,21/01/24 04:23:47 PM,961.898,,,,,
3854,21/01/24 04:24:01 PM,962.152,,,,,
3855,21/01/24 04:24:18 PM,962.406,,,,,
3856,21/01/24 04:24:38 PM,962.660,,,,,
3857,21/01/24 04:24:57 PM,962.914,,,,,
3858,21/01/24 04:25:23 PM,963.168,,,,,
3859,21/01/24 04:25:45 PM,963.422,,,,,
3860,21/01/24 04:26:01 PM,963.676,,,,,
3861,21/01/24 04:26:21 PM,963.930,,,,,
3862,21/01/24 04:26:35 PM,964.184,,,,,
3863,21/01/24 04:26:53 PM,964.438,,,,,
3864,21/01/24 04:27:18 PM,964.692,,,,,
3865,21/01/24 04:28:15 PM,964.946,,,,,
3866,21/01/24 04:29:48 PM,965.200,,,,,
3867,21/01/24 04:35:30 PM,965.454,,,,,
3868,21/01/24 04:37:40 PM,965.708,,,,,
3869,21/01/24 04:41:05 PM,965.962,,,,,
3870,21/01/24 04:41:43 PM,966.216,,,,,
3871,21/01/24 04:43:09 PM,966.470,,,,,
3872,21/01/24 04:45:01 PM,966.724,,,,,
3873,21/01/24 04:48:13 PM,966.978,,,,,
3874,21/01/24 04:48:43 PM,967.232,,,,,
3875,21/01/24 04:49:19 PM,967.486,,,,,
3876,21/01/24 04:49:40 PM,967.740,,,,,
3877,21/01/24 04:49:59 PM,967.994,,,,,
3878,21/01/24 04:50:13 PM,968.248,,,,,
3879,21/01/24 04:50:27 PM,968.502,,,,,
3880,21/01/24 04:50:37 PM,968.756,,,,,
3881,21/01/24 04:50:50 PM,969.010,,,,,
3882,21/01/24 04:51:02 PM,969.264,,,,,
3883,21/01/24 04:51:12 PM,969.518,,,,,
3884,21/01/24 04:51:20 PM,969.772,,,,,
3885,21/01/24 04:51:30 PM,970.026,,,,,
3886,21/01/24 04:51:39 PM,970.280,,,,,
3887,21/01/24 04:51:48 PM,970.534,,,,,
3888,21/01/24 04:51:57 PM,970.788,,,,,
3889,21/01/24 04:52:09 PM,971.042,,,,,
3890,21/01/24 04:52:23 PM,971.296,,,,,
3891,21/01/24 04:52:40 PM,971.550,,,,,
3892,21/01/24 04:52:59 PM,971.804,,,,,
3893,21/01/24 04:53:20 PM,972.058,,,,,
3894,21/01/24 04:53:53 PM,972.312,,,,,
3895,21/01/24 04:54:53 PM,972.566,,,,,
3896,21/01/24 04:56:39 PM,972.820,,,,,
3897,21/01/24 04:57:53 PM,973.074,,,,,
3898,21/01/24 05:00:07 PM,973.328,,,,,
3899,21/01/24 05:00:56 PM,973.582,,,,,
3900,21/01/24 05:01:30 PM,973.836,,,,,
3901,21/01/24 05:01:53 PM,974.090,,,,,
3902,21/01/24 05:02:17 PM,974.344,,,,,
3903,21/01/24 05:02:45 PM,974.598,,,,,
3904,21/01/24 05:03:09 PM,974.852,,,,,
3905,21/01/24 05:03:52 PM,975.106,,,,,
3906,21/01/24 05:04:17 PM,975.360,,,,,
3907,21/01/24 05:04:28 PM,975.614,,,,,
3908,21/01/24 05:04:38 PM,975.868,,,,,
3909,21/01/24 05:04:57 PM,976.122,,,,,
3910,21/01/24 05:05:15 PM,976.376,,,,,
3911,21/01/24 05:05:38 PM,976.630,,,,,
3912,21/01/24 05:05:56 PM,976.884,,,,,
3913,21/01/24 05:06:16 PM,977.138,,,,,
3914,21/01/24 05:06:38 PM,977.392,,,,,
3915,21/01/24 05:07:44 PM,977.646,,,,,
3916,21/01/24 05:09:19 PM,977.900,,,,,
3917,21/01/24 05:10:06 PM,978.154,,,,,
3918,21/01/24 05:10:45 PM,978.408,,,,,
3919,21/01/24 05:11:23 PM,978.662,,,,,
3920,21/01/24 05:12:34 PM,978.916,,,,,
3921,21/01/24 05:13:21 PM,979.170,,,,,
3922,21/01/24 05:15:01 PM,979.424,,,,,
3923,21/01/24 05:16:21 PM,979.678,,,,,
3924,21/01/24 05:17:29 PM,979.932,,,,,
3925,21/01/24 05:19:32 PM,980.186,,,,,
3926,21/01/24 05:21:05 PM,980.440,,,,,
3927,21/01/24 05:21:28 PM,980.694,,,,,
3928,21/01/24 05:21:45 PM,980.948,,,,,
3929,21/01/24 05:22:07 PM,981.202,,,,,
3930,21/01/24 05:22:25 PM,981.456,,,,,
3931,21/01/24 05:22:58 PM,981.710,,,,,
3932,21/01/24 05:23:34 PM,981.964,,,,,
3933,21/01/24 05:24:40 PM,982.218,,,,,
3934,21/01/24 05:25:08 PM,982.472,,,,,
3935,21/01/24 05:25:26 PM,982.726,,,,,
3936,21/01/24 05:25:40 PM,982.980,,,,,
3937,21/01/24 05:25:54 PM,983.234,,,,,
3938,21/01/24 05:26:25 PM,983.488,,,,,
3939,21/01/24 05:27:09 PM,983.742,,,,,
3940,21/01/24 05:28:02 PM,983.996,,,,,
3941,21/01/24 05:29:35 PM,984.250,,,,,
3942,21/01/24 05:31:30 PM,984.504,,,,,
3943,21/01/24 05:33:53 PM,984.758,,,,,
3944,21/01/24 05:36:14 PM,985.012,,,,,
3945,21/01/24 05:40:03 PM,985.266,,,,,
3946,21/01/24 05:41:13 PM,985.520,,,,,
3947,21/01/24 05:41:38 PM,985.774,,,,,
3948,21/01/24 05:42:12 PM,986.028,,,,,
3949,21/01/24 05:43:18 PM,986.282,,,,,
3950,21/01/24 05:44:54 PM,986.536,,,,,
3951,21/01/24 05:51:03 PM,986.790,,,,,
3952,21/01/24 05:57:05 PM,987.044,,,,,
3953,21/01/24 05:59:07 PM,987.298,,,,,
3954,21/01/24 06:01:36 PM,987.552,,,,,
3955,21/01/24 06:11:02 PM,987.806,,,,,
3956,21/01/24 06:12:09 PM,988.060,,,,,
3957,21/01/24 06:16:40 PM,988.314,,,,,
3958,21/01/24 06:21:14 PM,988.568,,,,,
3959,21/01/24 06:23:57 PM,988.822,,,,,
3960,21/01/24 06:29:44 PM,989.076,,,,,
3961,21/01/24 06:38:31 PM,989.330,,,,,
3962,21/01/24 06:42:06 PM,989.584,,,,,
3963,21/01/24 06:46:26 PM,989.838,,,,,
3964,21/01/24 06:54:31 PM,990.092,,,,,
3965,21/01/24 07:03:41 PM,990.346,,,,,
3966,21/01/24 07:04:25 PM,990.600,,,,,
3967,21/01/24 07:05:55 PM,990.854,,,,,
3968,21/01/24 07:08:28 PM,991.108,,,,,
3969,21/01/24 07:11:10 PM,991.362,,,,,
3970,21/01/24 07:14:24 PM,991.616,,,,,
3971,21/01/24 07:15:01 PM,991.870,,,,,
3972,21/01/24 07:15:09 PM,992.124,,,,,
3973,21/01/24 07:15:19 PM,992.378,,,,,
3974,21/01/24 07:15:25 PM,992.632,,,,,
3975,21/01/24 07:15:35 PM,992.886,,,,,
3976,21/01/24 07:15:43 PM,993.140,,,,,
