"Plot Title: Manz. Office"
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20112199, SEN S/N: 20112199)","Coupler Detached (LGR S/N: 20112199)","Coupler Attached (LGR S/N: 20112199)","Host Connected (LGR S/N: 20112199)","Stopped (LGR S/N: 20112199)","End Of File (LGR S/N: 20112199)"
1562,20/02/08 04:48:43 AM,392.430,,,,,
1563,20/02/08 04:49:03 AM,392.684,,,,,
1564,20/02/08 04:49:20 AM,392.938,,,,,
1565,20/02/08 04:49:34 AM,393.192,,,,,
1566,20/02/08 04:49:49 AM,393.446,,,,,
1567,20/02/08 04:50:01 AM,393.700,,,,,
1568,20/02/08 04:50:14 AM,393.954,,,,,
1569,20/02/08 04:50:26 AM,394.208,,,,,
1570,20/02/08 04:50:39 AM,394.462,,,,,
1571,20/02/08 04:50:52 AM,394.716,,,,,
1572,20/02/08 04:51:02 AM,394.970,,,,,
1573,20/02/08 04:51:12 AM,395.224,,,,,
1574,20/02/08 04:51:25 AM,395.478,,,,,
1575,20/02/08 04:51:40 AM,395.732,,,,,
1576,20/02/08 04:51:54 AM,395.986,,,,,
1577,20/02/08 04:52:10 AM,396.240,,,,,
1578,20/02/08 04:52:27 AM,396.494,,,,,
1579,20/02/08 04:52:41 AM,396.748,,,,,
1580,20/02/08 04:52:53 AM,397.002,,,,,
1581,20/02/08 04:53:05 AM,397.256,,,,,
1582,20/02/08 04:53:18 AM,397.510,,,,,
1583,20/02/08 04:53:31 AM,397.764,,,,,
1584,20/02/08 04:53:43 AM,398.018,,,,,
1585,20/02/08 04:53:57 AM,398.272,,,,,
1586,20/02/08 04:54:10 AM,398.526,,,,,
1587,20/02/08 04:54:24 AM,398.780,,,,,
1588,20/02/08 04:54:40 AM,399.034,,,,,
1589,20/02/08 04:54:53 AM,399.288,,,,,
1590,20/02/08 04:55:04 AM,399.542,,,,,
1591,20/02/08 04:55:12 AM,399.796,,,,,
1592,20/02/08 04:55:22 AM,400.050,,,,,
1593,20/02/08 04:55:32 AM,400.304,,,,,
1594,20/02/08 04:55:41 AM,400.558,,,,,
1595,20/02/08 04:55:49 AM,400.812,,,,,
1596,20/02/08 04:55:57 AM,401.066,,,,,
1597,20/02/08 04:56:05 AM,401.320,,,,,
1598,20/02/08 04:56:14 AM,401.574,,,,,
1599,20/02/08 04:56:23 AM,401.828,,,,,
1600,20/02/08 04:56:32 AM,402.082,,,,,
1601,20/02/08 04:56:41 AM,402.336,,,,,
1602,20/02/08 04:56:53 AM,402.590,,,,,
1603,20/02/08 04:57:06 AM,402.844,,,,,
1604,20/02/08 04:57:19 AM,403.098,,,,,
1605,20/02/08 04:57:30 AM,403.352,,,,,
1606,20/02/08 04:57:45 AM,403.606,,,,,
1607,20/02/08 04:57:57 AM,403.860,,,,,
1608,20/02/08 04:58:07 AM,404.114,,,,,
1609,20/02/08 04:58:15 AM,404.368,,,,,
1610,20/02/08 04:58:28 AM,404.622,,,,,
1611,20/02/08 04:58:41 AM,404.876,,,,,
1612,20/02/08 04:58:55 AM,405.130,,,,,
1613,20/02/08 04:59:08 AM,405.384,,,,,
1614,20/02/08 04:59:25 AM,405.638,,,,,
1615,20/02/08 04:59:43 AM,405.892,,,,,
1616,20/02/08 05:00:04 AM,406.146,,,,,
1617,20/02/08 05:00:19 AM,406.400,,,,,
1618,20/02/08 05:00:34 AM,406.654,,,,,
1619,20/02/08 05:00:50 AM,406.908,,,,,
1620,20/02/08 05:01:06 AM,407.162,,,,,
1621,20/02/08 05:01:24 AM,407.416,,,,,
1622,20/02/08 05:01:43 AM,407.670,,,,,
1623,20/02/08 05:02:03 AM,407.924,,,,,
1624,20/02/08 05:02:25 AM,408.178,,,,,
1625,20/02/08 05:02:51 AM,408.432,,,,,
1626,20/02/08 05:03:14 AM,408.686,,,,,
1627,20/02/08 05:04:03 AM,408.940,,,,,
1628,20/02/08 05:04:50 AM,409.194,,,,,
1629,20/02/08 05:05:23 AM,409.448,,,,,
1630,20/02/08 05:06:03 AM,409.702,,,,,
1631,20/02/08 05:07:14 AM,409.956,,,,,
1632,20/02/08 05:09:31 AM,410.210,,,,,
1633,20/02/08 05:11:34 AM,410.464,,,,,
1634,20/02/08 05:13:13 AM,410.718,,,,,
1635,20/02/08 05:14:54 AM,410.972,,,,,
1636,20/02/08 05:17:04 AM,411.226,,,,,
1637,20/02/08 05:19:11 AM,411.480,,,,,
1638,20/02/08 05:20:59 AM,411.734,,,,,
1639,20/02/08 05:25:43 AM,411.988,,,,,
1640,20/02/09 01:00:53 PM,412.242,,,,,
1641,20/02/09 02:04:15 PM,412.496,,,,,
1642,20/02/09 04:55:51 PM,412.750,,,,,
1643,20/02/09 07:14:27 PM,413.004,,,,,
1644,20/02/09 07:26:19 PM,413.258,,,,,
1645,20/02/09 07:47:31 PM,413.512,,,,,
1646,20/02/09 08:01:31 PM,413.766,,,,,
1647,20/02/09 08:18:06 PM,414.020,,,,,
1648,20/02/09 08:27:04 PM,414.274,,,,,
1649,20/02/09 08:35:09 PM,414.528,,,,,
1650,20/02/09 08:59:33 PM,414.782,,,,,
1651,20/02/09 10:11:28 PM,415.036,,,,,
1652,20/02/09 10:50:08 PM,415.290,,,,,
1653,20/02/09 10:59:17 PM,415.544,,,,,
1654,20/02/09 11:01:24 PM,415.798,,,,,
1655,20/02/09 11:05:29 PM,416.052,,,,,
1656,20/02/09 11:07:27 PM,416.306,,,,,
1657,20/02/09 11:08:08 PM,416.560,,,,,
1658,20/02/09 11:13:17 PM,416.814,,,,,
1659,20/02/09 11:39:24 PM,417.068,,,,,
1660,20/02/10 01:44:15 AM,417.322,,,,,
1661,20/02/10 02:30:10 AM,417.576,,,,,
1662,20/02/10 02:48:20 AM,417.830,,,,,
1663,20/02/10 03:02:08 AM,418.084,,,,,
1664,20/02/10 03:13:35 AM,418.338,,,,,
1665,20/02/10 03:27:42 AM,418.592,,,,,
1666,20/02/10 03:58:03 AM,418.846,,,,,
1667,20/02/10 04:31:41 AM,419.100,,,,,
1668,20/02/10 04:35:35 AM,419.354,,,,,
1669,20/02/10 04:40:21 AM,419.608,,,,,
1670,20/02/10 04:42:21 AM,419.862,,,,,
1671,20/02/10 04:43:37 AM,420.116,,,,,
1672,20/02/10 04:46:52 AM,420.370,,,,,
1673,20/02/10 04:49:53 AM,420.624,,,,,
1674,20/02/10 04:51:47 AM,420.878,,,,,
1675,20/02/10 04:52:36 AM,421.132,,,,,
1676,20/02/10 04:53:17 AM,421.386,,,,,
1677,20/02/10 04:54:00 AM,421.640,,,,,
1678,20/02/10 04:54:59 AM,421.894,,,,,
1679,20/02/10 04:56:45 AM,422.148,,,,,
1680,20/02/10 04:58:19 AM,422.402,,,,,
1681,20/02/10 05:01:19 AM,422.656,,,,,
1682,20/02/10 05:03:58 AM,422.910,,,,,
1683,20/02/10 05:07:35 AM,423.164,,,,,
1684,20/02/10 05:18:05 AM,423.418,,,,,
1685,20/02/10 05:36:57 AM,423.672,,,,,
1686,20/02/10 05:47:30 AM,423.926,,,,,
1687,20/02/10 05:57:54 AM,424.180,,,,,
1688,20/02/10 06:09:01 AM,424.434,,,,,
1689,20/02/10 06:27:35 AM,424.688,,,,,
1690,20/02/10 06:40:47 AM,424.942,,,,,
1691,20/02/10 07:06:20 AM,425.196,,,,,
1692,20/02/10 08:07:14 AM,425.450,,,,,
1693,20/02/10 08:53:22 AM,425.704,,,,,
1694,20/02/10 09:08:09 AM,425.958,,,,,
1695,20/02/10 09:23:27 AM,426.212,,,,,
1696,20/02/10 09:30:17 AM,426.466,,,,,
1697,20/02/10 09:33:22 AM,426.720,,,,,
1698,20/02/10 09:35:26 AM,426.974,,,,,
1699,20/02/10 09:37:59 AM,427.228,,,,,
1700,20/02/10 09:42:09 AM,427.482,,,,,
1701,20/02/10 09:47:10 AM,427.736,,,,,
1702,20/02/10 09:51:02 AM,427.990,,,,,
1703,20/02/10 09:54:41 AM,428.244,,,,,
1704,20/02/10 09:59:30 AM,428.498,,,,,
1705,20/02/10 10:11:22 AM,428.752,,,,,
1706,20/02/10 10:20:30 AM,429.006,,,,,
1707,20/02/10 10:43:51 AM,429.260,,,,,
1708,20/02/10 10:59:26 AM,429.514,,,,,
1709,20/02/10 11:09:25 AM,429.768,,,,,
1710,20/02/10 11:18:08 AM,430.022,,,,,
1711,20/02/10 11:20:18 AM,430.276,,,,,
1712,20/02/10 11:24:07 AM,430.530,,,,,
1713,20/02/10 11:27:37 AM,430.784,,,,,
1714,20/02/10 11:31:25 AM,431.038,,,,,
1715,20/02/10 11:35:49 AM,431.292,,,,,
1716,20/02/10 11:37:51 AM,431.546,,,,,
1717,20/02/10 11:39:39 AM,431.800,,,,,
1718,20/02/10 11:41:13 AM,432.054,,,,,
1719,20/02/10 11:42:16 AM,432.308,,,,,
1720,20/02/10 11:43:02 AM,432.562,,,,,
1721,20/02/10 11:43:34 AM,432.816,,,,,
1722,20/02/10 11:44:09 AM,433.070,,,,,
1723,20/02/10 11:45:08 AM,433.324,,,,,
1724,20/02/10 11:46:03 AM,433.578,,,,,
1725,20/02/10 11:47:07 AM,433.832,,,,,
1726,20/02/10 11:47:51 AM,434.086,,,,,
1727,20/02/10 11:48:27 AM,434.340,,,,,
1728,20/02/10 11:49:03 AM,434.594,,,,,
1729,20/02/10 11:49:30 AM,434.848,,,,,
1730,20/02/10 11:50:02 AM,435.102,,,,,
1731,20/02/10 11:50:32 AM,435.356,,,,,
1732,20/02/10 11:51:09 AM,435.610,,,,,
1733,20/02/10 11:51:44 AM,435.864,,,,,
1734,20/02/10 11:52:17 AM,436.118,,,,,
1735,20/02/10 11:52:51 AM,436.372,,,,,
1736,20/02/10 11:53:30 AM,436.626,,,,,
1737,20/02/10 11:54:18 AM,436.880,,,,,
1738,20/02/10 11:55:31 AM,437.134,,,,,
1739,20/02/10 11:56:33 AM,437.388,,,,,
1740,20/02/10 11:57:46 AM,437.642,,,,,
1741,20/02/10 11:58:45 AM,437.896,,,,,
1742,20/02/10 12:00:02 PM,438.150,,,,,
1743,20/02/10 12:01:12 PM,438.404,,,,,
1744,20/02/10 12:02:27 PM,438.658,,,,,
1745,20/02/10 12:03:21 PM,438.912,,,,,
1746,20/02/10 12:04:31 PM,439.166,,,,,
1747,20/02/10 12:06:21 PM,439.420,,,,,
1748,20/02/10 12:08:40 PM,439.674,,,,,
1749,20/02/10 12:10:21 PM,439.928,,,,,
1750,20/02/10 12:11:44 PM,440.182,,,,,
1751,20/02/10 12:12:54 PM,440.436,,,,,
1752,20/02/10 12:13:53 PM,440.690,,,,,
1753,20/02/10 12:15:31 PM,440.944,,,,,
1754,20/02/10 12:17:18 PM,441.198,,,,,
1755,20/02/10 12:19:08 PM,441.452,,,,,
1756,20/02/10 12:20:12 PM,441.706,,,,,
1757,20/02/10 12:21:16 PM,441.960,,,,,
1758,20/02/10 12:22:31 PM,442.214,,,,,
1759,20/02/10 12:24:08 PM,442.468,,,,,
1760,20/02/10 12:26:16 PM,442.722,,,,,
1761,20/02/10 12:29:27 PM,442.976,,,,,
1762,20/02/10 12:35:29 PM,443.230,,,,,
1763,20/02/10 12:39:55 PM,443.484,,,,,
1764,20/02/10 12:43:24 PM,443.738,,,,,
1765,20/02/10 12:45:54 PM,443.992,,,,,
1766,20/02/10 12:47:03 PM,444.246,,,,,
1767,20/02/10 12:49:03 PM,444.500,,,,,
1768,20/02/10 12:51:02 PM,444.754,,,,,
1769,20/02/10 12:54:23 PM,445.008,,,,,
1770,20/02/10 12:55:40 PM,445.262,,,,,
1771,20/02/10 12:58:11 PM,445.516,,,,,
1772,20/02/10 01:00:21 PM,445.770,,,,,
1773,20/02/10 01:02:05 PM,446.024,,,,,
1774,20/02/10 01:03:19 PM,446.278,,,,,
1775,20/02/10 01:04:22 PM,446.532,,,,,
1776,20/02/10 01:04:51 PM,446.786,,,,,
1777,20/02/10 01:05:20 PM,447.040,,,,,
1778,20/02/10 01:05:53 PM,447.294,,,,,
1779,20/02/10 01:08:04 PM,447.548,,,,,
1780,20/02/10 01:11:46 PM,447.802,,,,,
1781,20/02/10 01:13:57 PM,448.056,,,,,
1782,20/02/10 01:14:56 PM,448.310,,,,,
1783,20/02/10 01:16:15 PM,448.564,,,,,
1784,20/02/10 01:17:16 PM,448.818,,,,,
1785,20/02/10 01:17:48 PM,449.072,,,,,
1786,20/02/10 01:18:05 PM,449.326,,,,,
1787,20/02/10 01:18:17 PM,449.580,,,,,
1788,20/02/10 01:18:34 PM,449.834,,,,,
1789,20/02/10 01:18:55 PM,450.088,,,,,
1790,20/02/10 01:19:12 PM,450.342,,,,,
1791,20/02/10 01:19:24 PM,450.596,,,,,
1792,20/02/10 01:19:36 PM,450.850,,,,,
1793,20/02/10 01:19:47 PM,451.104,,,,,
1794,20/02/10 01:19:55 PM,451.358,,,,,
1795,20/02/10 01:20:06 PM,451.612,,,,,
1796,20/02/10 01:20:53 PM,451.866,,,,,
1797,20/02/10 01:22:19 PM,452.120,,,,,
1798,20/02/10 01:24:05 PM,452.374,,,,,
1799,20/02/10 01:27:59 PM,452.628,,,,,
1800,20/02/10 01:30:15 PM,452.882,,,,,
1801,20/02/10 01:32:00 PM,453.136,,,,,
1802,20/02/10 01:35:33 PM,453.390,,,,,
1803,20/02/10 01:36:37 PM,453.644,,,,,
1804,20/02/10 01:38:30 PM,453.898,,,,,
1805,20/02/10 01:45:40 PM,454.152,,,,,
1806,20/02/10 01:55:51 PM,454.406,,,,,
1807,20/02/10 02:04:45 PM,454.660,,,,,
1808,20/02/10 02:18:53 PM,454.914,,,,,
1809,20/02/10 02:41:00 PM,455.168,,,,,
1810,20/02/10 02:44:50 PM,455.422,,,,,
1811,20/02/10 02:45:04 PM,455.676,,,,,
1812,20/02/10 02:45:21 PM,455.930,,,,,
1813,20/02/10 02:45:36 PM,456.184,,,,,
1814,20/02/10 02:45:53 PM,456.438,,,,,
1815,20/02/10 02:46:20 PM,456.692,,,,,
1816,20/02/10 02:48:06 PM,456.946,,,,,
1817,20/02/10 02:50:46 PM,457.200,,,,,
1818,20/02/10 02:58:35 PM,457.454,,,,,
1819,20/02/10 03:13:41 PM,457.708,,,,,
1820,20/02/10 03:26:03 PM,457.962,,,,,
1821,20/02/10 03:32:52 PM,458.216,,,,,
1822,20/02/10 03:41:36 PM,458.470,,,,,
1823,20/02/10 03:51:59 PM,458.724,,,,,
1824,20/02/10 03:59:34 PM,458.978,,,,,
1825,20/02/10 04:23:42 PM,459.232,,,,,
1826,20/02/10 07:29:47 PM,459.486,,,,,
1827,20/02/10 07:36:10 PM,459.740,,,,,
1828,20/02/10 07:38:45 PM,459.994,,,,,
1829,20/02/10 07:41:03 PM,460.248,,,,,
1830,20/02/10 07:43:10 PM,460.502,,,,,
1831,20/02/10 07:44:20 PM,460.756,,,,,
1832,20/02/10 07:48:58 PM,461.010,,,,,
1833,20/02/10 07:56:39 PM,461.264,,,,,
1834,20/02/10 08:09:22 PM,461.518,,,,,
1835,20/02/10 08:10:31 PM,461.772,,,,,
1836,20/02/10 08:17:19 PM,462.026,,,,,
1837,20/02/10 09:16:24 PM,462.280,,,,,
1838,20/02/10 09:17:50 PM,462.534,,,,,
1839,20/02/10 09:18:54 PM,462.788,,,,,
1840,20/02/10 09:44:07 PM,463.042,,,,,
1841,20/02/10 10:20:48 PM,463.296,,,,,
1842,20/02/10 10:24:36 PM,463.550,,,,,
1843,20/02/10 10:25:05 PM,463.804,,,,,
1844,20/02/10 10:26:05 PM,464.058,,,,,
1845,20/02/10 10:27:39 PM,464.312,,,,,
1846,20/02/10 10:28:13 PM,464.566,,,,,
1847,20/02/10 10:30:18 PM,464.820,,,,,
1848,20/02/10 10:38:21 PM,465.074,,,,,
1849,20/02/10 10:39:35 PM,465.328,,,,,
1850,20/02/10 10:43:40 PM,465.582,,,,,
1851,20/02/10 10:52:37 PM,465.836,,,,,
1852,20/02/10 10:54:12 PM,466.090,,,,,
1853,20/02/10 11:26:10 PM,466.344,,,,,
1854,20/02/10 11:26:50 PM,466.598,,,,,
1855,20/02/10 11:44:13 PM,466.852,,,,,
1856,20/02/10 11:44:44 PM,467.106,,,,,
1857,20/02/10 11:45:37 PM,467.360,,,,,
1858,20/02/10 11:46:39 PM,467.614,,,,,
1859,20/02/10 11:47:18 PM,467.868,,,,,
1860,20/02/10 11:48:20 PM,468.122,,,,,
1861,20/02/10 11:50:18 PM,468.376,,,,,
1862,20/02/10 11:52:06 PM,468.630,,,,,
1863,20/02/10 11:55:55 PM,468.884,,,,,
1864,20/02/11 01:32:44 AM,469.138,,,,,
1865,20/02/11 06:35:18 PM,469.392,,,,,
1866,20/02/13 12:03:55 PM,,,Logged,Logged,,
1867,20/02/13 12:06:32 PM,,Logged,,,,
1868,20/02/17 11:40:14 PM,469.646,,,,,
1869,20/02/18 02:16:40 AM,469.900,,,,,
1870,20/02/18 02:24:34 AM,470.154,,,,,
1871,20/02/18 02:34:21 AM,470.408,,,,,
1872,20/02/18 02:36:19 AM,470.662,,,,,
1873,20/02/18 03:43:05 AM,470.916,,,,,
1874,20/02/18 10:19:09 PM,471.170,,,,,
1875,20/02/18 10:19:55 PM,471.424,,,,,
1876,20/02/18 10:20:19 PM,471.678,,,,,
1877,20/02/18 10:20:45 PM,471.932,,,,,
1878,20/02/18 10:20:58 PM,472.186,,,,,
1879,20/02/18 10:21:08 PM,472.440,,,,,
1880,20/02/18 10:21:18 PM,472.694,,,,,
1881,20/02/18 10:21:28 PM,472.948,,,,,
1882,20/02/18 10:21:42 PM,473.202,,,,,
1883,20/02/18 10:22:03 PM,473.456,,,,,
1884,20/02/18 10:22:32 PM,473.710,,,,,
1885,20/02/18 10:23:04 PM,473.964,,,,,
1886,20/02/18 10:23:16 PM,474.218,,,,,
1887,20/02/18 10:23:35 PM,474.472,,,,,
1888,20/02/18 10:23:50 PM,474.726,,,,,
1889,20/02/18 10:24:19 PM,474.980,,,,,
1890,20/02/18 10:25:00 PM,475.234,,,,,
1891,20/02/18 10:25:37 PM,475.488,,,,,
1892,20/02/18 10:25:57 PM,475.742,,,,,
1893,20/02/18 10:26:17 PM,475.996,,,,,
1894,20/02/18 10:26:50 PM,476.250,,,,,
1895,20/02/18 10:27:26 PM,476.504,,,,,
1896,20/02/18 10:28:05 PM,476.758,,,,,
1897,20/02/18 10:29:36 PM,477.012,,,,,
1898,20/02/18 10:32:52 PM,477.266,,,,,
1899,20/02/18 10:33:23 PM,477.520,,,,,
1900,20/02/18 10:34:54 PM,477.774,,,,,
1901,20/02/18 11:11:24 PM,478.028,,,,,
1902,20/02/18 11:13:55 PM,478.282,,,,,
1903,20/02/18 11:16:17 PM,478.536,,,,,
1904,20/02/18 11:28:34 PM,478.790,,,,,
1905,20/02/18 11:43:38 PM,479.044,,,,,
1906,20/02/19 12:10:51 AM,479.298,,,,,
1907,20/02/19 12:58:11 AM,479.552,,,,,
1908,20/02/19 01:06:40 AM,479.806,,,,,
1909,20/02/19 01:09:33 AM,480.060,,,,,
1910,20/02/19 01:17:19 AM,480.314,,,,,
1911,20/02/19 02:17:35 AM,480.568,,,,,
1912,20/02/19 02:28:47 AM,480.822,,,,,
1913,20/02/19 11:57:13 PM,481.076,,,,,
1914,20/02/19 11:58:07 PM,481.330,,,,,
1915,20/02/19 11:58:32 PM,481.584,,,,,
1916,20/02/19 11:59:07 PM,481.838,,,,,
1917,20/02/19 11:59:23 PM,482.092,,,,,
1918,20/02/19 11:59:37 PM,482.346,,,,,
1919,20/02/19 11:59:52 PM,482.600,,,,,
1920,20/02/20 12:00:06 AM,482.854,,,,,
1921,20/02/20 12:00:27 AM,483.108,,,,,
1922,20/02/20 12:00:52 AM,483.362,,,,,
1923,20/02/20 12:01:21 AM,483.616,,,,,
1924,20/02/20 12:01:57 AM,483.870,,,,,
1925,20/02/20 12:02:32 AM,484.124,,,,,
1926,20/02/20 12:03:36 AM,484.378,,,,,
1927,20/02/20 12:04:21 AM,484.632,,,,,
1928,20/02/20 12:05:26 AM,484.886,,,,,
1929,20/02/20 12:06:22 AM,485.140,,,,,
1930,20/02/20 12:08:16 AM,485.394,,,,,
1931,20/02/20 12:08:50 AM,485.648,,,,,
1932,20/02/20 12:09:36 AM,485.902,,,,,
1933,20/02/20 12:10:02 AM,486.156,,,,,
1934,20/02/20 12:10:21 AM,486.410,,,,,
1935,20/02/20 12:10:41 AM,486.664,,,,,
1936,20/02/20 12:11:06 AM,486.918,,,,,
1937,20/02/20 12:11:27 AM,487.172,,,,,
1938,20/02/20 12:11:51 AM,487.426,,,,,
1939,20/02/20 12:12:08 AM,487.680,,,,,
1940,20/02/20 12:12:21 AM,487.934,,,,,
1941,20/02/20 12:12:35 AM,488.188,,,,,
1942,20/02/20 12:12:46 AM,488.442,,,,,
1943,20/02/20 12:12:57 AM,488.696,,,,,
1944,20/02/20 12:13:10 AM,488.950,,,,,
1945,20/02/20 12:13:22 AM,489.204,,,,,
1946,20/02/20 12:13:33 AM,489.458,,,,,
1947,20/02/20 12:13:43 AM,489.712,,,,,
1948,20/02/20 12:13:53 AM,489.966,,,,,
1949,20/02/20 12:14:04 AM,490.220,,,,,
1950,20/02/20 12:14:18 AM,490.474,,,,,
1951,20/02/20 12:14:36 AM,490.728,,,,,
1952,20/02/20 12:14:55 AM,490.982,,,,,
1953,20/02/20 12:15:17 AM,491.236,,,,,
1954,20/02/20 12:15:37 AM,491.490,,,,,
1955,20/02/20 12:16:05 AM,491.744,,,,,
1956,20/02/20 12:16:43 AM,491.998,,,,,
1957,20/02/20 12:17:54 AM,492.252,,,,,
1958,20/02/20 12:19:05 AM,492.506,,,,,
1959,20/02/20 12:19:42 AM,492.760,,,,,
1960,20/02/20 12:20:02 AM,493.014,,,,,
1961,20/02/20 12:20:23 AM,493.268,,,,,
1962,20/02/20 12:20:45 AM,493.522,,,,,
1963,20/02/20 12:21:05 AM,493.776,,,,,
1964,20/02/20 12:21:31 AM,494.030,,,,,
1965,20/02/20 12:21:56 AM,494.284,,,,,
1966,20/02/20 12:22:26 AM,494.538,,,,,
1967,20/02/20 12:22:49 AM,494.792,,,,,
1968,20/02/20 12:23:05 AM,495.046,,,,,
1969,20/02/20 12:23:15 AM,495.300,,,,,
1970,20/02/20 12:23:32 AM,495.554,,,,,
1971,20/02/20 12:23:58 AM,495.808,,,,,
1972,20/02/20 12:24:38 AM,496.062,,,,,
1973,20/02/20 12:25:02 AM,496.316,,,,,
1974,20/02/20 12:25:24 AM,496.570,,,,,
1975,20/02/20 12:25:42 AM,496.824,,,,,
1976,20/02/20 12:25:55 AM,497.078,,,,,
1977,20/02/20 12:26:06 AM,497.332,,,,,
1978,20/02/20 12:26:19 AM,497.586,,,,,
1979,20/02/20 12:26:32 AM,497.840,,,,,
1980,20/02/20 12:26:47 AM,498.094,,,,,
1981,20/02/20 12:27:00 AM,498.348,,,,,
1982,20/02/20 12:27:14 AM,498.602,,,,,
1983,20/02/20 12:27:24 AM,498.856,,,,,
1984,20/02/20 12:27:38 AM,499.110,,,,,
1985,20/02/20 12:27:52 AM,499.364,,,,,
1986,20/02/20 12:28:08 AM,499.618,,,,,
1987,20/02/20 12:28:35 AM,499.872,,,,,
1988,20/02/20 12:29:16 AM,500.126,,,,,
1989,20/02/20 12:30:01 AM,500.380,,,,,
1990,20/02/20 12:30:59 AM,500.634,,,,,
1991,20/02/20 12:32:08 AM,500.888,,,,,
1992,20/02/20 12:33:34 AM,501.142,,,,,
1993,20/02/20 12:35:22 AM,501.396,,,,,
1994,20/02/20 12:37:11 AM,501.650,,,,,
1995,20/02/20 12:38:11 AM,501.904,,,,,
1996,20/02/20 12:38:57 AM,502.158,,,,,
1997,20/02/20 12:39:36 AM,502.412,,,,,
1998,20/02/20 12:40:05 AM,502.666,,,,,
1999,20/02/20 12:40:28 AM,502.920,,,,,
2000,20/02/20 12:40:52 AM,503.174,,,,,
2001,20/02/20 12:41:18 AM,503.428,,,,,
2002,20/02/20 12:41:48 AM,503.682,,,,,
2003,20/02/20 12:42:14 AM,503.936,,,,,
2004,20/02/20 12:42:31 AM,504.190,,,,,
2005,20/02/20 12:42:50 AM,504.444,,,,,
2006,20/02/20 12:43:09 AM,504.698,,,,,
2007,20/02/20 12:43:27 AM,504.952,,,,,
2008,20/02/20 12:43:52 AM,505.206,,,,,
2009,20/02/20 12:44:20 AM,505.460,,,,,
2010,20/02/20 12:44:58 AM,505.714,,,,,
2011,20/02/20 12:46:16 AM,505.968,,,,,
2012,20/02/20 12:47:26 AM,506.222,,,,,
2013,20/02/20 12:47:59 AM,506.476,,,,,
2014,20/02/20 12:48:59 AM,506.730,,,,,
2015,20/02/20 12:50:33 AM,506.984,,,,,
2016,20/02/20 12:51:20 AM,507.238,,,,,
2017,20/02/20 12:52:19 AM,507.492,,,,,
2018,20/02/20 12:52:41 AM,507.746,,,,,
2019,20/02/20 12:53:04 AM,508.000,,,,,
2020,20/02/20 12:53:33 AM,508.254,,,,,
2021,20/02/20 12:54:04 AM,508.508,,,,,
2022,20/02/20 12:54:41 AM,508.762,,,,,
2023,20/02/20 12:55:38 AM,509.016,,,,,
2024,20/02/20 12:57:19 AM,509.270,,,,,
2025,20/02/20 12:58:28 AM,509.524,,,,,
2026,20/02/20 12:59:06 AM,509.778,,,,,
2027,20/02/20 01:02:59 AM,510.032,,,,,
2028,20/02/20 01:09:39 AM,510.286,,,,,
2029,20/02/20 01:21:41 AM,510.540,,,,,
2030,20/02/20 04:28:52 AM,510.794,,,,,
2031,20/02/20 04:32:51 AM,511.048,,,,,
2032,20/02/20 04:34:20 AM,511.302,,,,,
2033,20/02/20 04:38:30 AM,511.556,,,,,
2034,20/02/20 07:04:45 PM,511.810,,,,,
2035,20/02/20 07:37:13 PM,512.064,,,,,
2036,20/02/21 02:36:00 AM,512.318,,,,,
2037,20/02/21 02:37:16 AM,512.572,,,,,
2038,20/02/21 02:37:56 AM,512.826,,,,,
2039,20/02/21 02:38:36 AM,513.080,,,,,
2040,20/02/21 02:39:03 AM,513.334,,,,,
2041,20/02/21 02:39:45 AM,513.588,,,,,
2042,20/02/21 02:40:28 AM,513.842,,,,,
2043,20/02/21 02:41:03 AM,514.096,,,,,
2044,20/02/21 02:41:31 AM,514.350,,,,,
2045,20/02/21 02:41:56 AM,514.604,,,,,
2046,20/02/21 02:42:31 AM,514.858,,,,,
2047,20/02/21 02:43:30 AM,515.112,,,,,
2048,20/02/21 02:44:20 AM,515.366,,,,,
2049,20/02/21 02:44:49 AM,515.620,,,,,
2050,20/02/21 02:45:08 AM,515.874,,,,,
2051,20/02/21 02:45:32 AM,516.128,,,,,
2052,20/02/21 02:46:03 AM,516.382,,,,,
2053,20/02/21 02:46:25 AM,516.636,,,,,
2054,20/02/21 02:46:51 AM,516.890,,,,,
2055,20/02/21 02:47:11 AM,517.144,,,,,
2056,20/02/21 02:47:31 AM,517.398,,,,,
2057,20/02/21 02:47:51 AM,517.652,,,,,
2058,20/02/21 02:48:06 AM,517.906,,,,,
2059,20/02/21 02:48:23 AM,518.160,,,,,
2060,20/02/21 02:48:41 AM,518.414,,,,,
2061,20/02/21 02:48:57 AM,518.668,,,,,
2062,20/02/21 02:49:12 AM,518.922,,,,,
2063,20/02/21 02:49:27 AM,519.176,,,,,
2064,20/02/21 02:49:43 AM,519.430,,,,,
2065,20/02/21 02:49:59 AM,519.684,,,,,
2066,20/02/21 02:50:16 AM,519.938,,,,,
2067,20/02/21 02:50:34 AM,520.192,,,,,
2068,20/02/21 02:50:53 AM,520.446,,,,,
2069,20/02/21 02:51:09 AM,520.700,,,,,
2070,20/02/21 02:51:25 AM,520.954,,,,,
2071,20/02/21 02:51:44 AM,521.208,,,,,
2072,20/02/21 02:52:05 AM,521.462,,,,,
2073,20/02/21 02:52:24 AM,521.716,,,,,
